Date,Returns,vol,GJR-GARCH_vol_fwd,GJR_vol_est,VAR_GJR-GARCH
2019-12-18,-0.043230017186635106,0.043230017186635106,0.4558385037015538,0.4707169569815025,0.9717778469253079
2019-12-19,0.44592920048651674,0.44592920048651674,0.447964089454876,0.4527900331317115,0.9549908022586192
2019-12-20,0.494478108179508,0.494478108179508,0.4360928241145886,0.44834372423444224,0.9296830834525385
2019-12-23,0.08661436002121992,0.08661436002121992,0.4283755352604509,0.43787687840242007,0.9132310060482026
2019-12-24,-0.01954481999780766,0.01954481999780766,0.4186767828455477,0.4260408760034997,0.8925547519295136
2019-12-26,0.5128166675302692,0.5128166675302692,0.42756939821914397,0.427072826513043,0.9115124453913764
2019-12-27,0.003398471712401374,0.003398471712401374,0.42844234627653266,0.4347433677662862,0.9133734368977943
2019-12-30,-0.5780822450430323,0.5780822450430323,0.4182532614418238,0.4182686255757291,0.8916518691881578
2019-12-31,0.2946021661912157,0.2946021661912157,0.581601982347214,0.4249144941826336,1.239886314085714
2020-01-02,0.8378802677340147,0.8378802677340147,0.5398254690364307,0.5777165795393181,1.1508251886486678
2020-01-03,-0.7059870562045378,0.7059870562045378,0.509970030246496,0.5419159424188008,1.0871779675589628
2020-01-06,0.35333728907287476,0.35333728907287476,0.7069993464104684,0.5308603315232137,1.5072142810520175
2020-01-07,-0.28032386528992204,0.28032386528992204,0.6416232151231328,0.705064192490878,1.3678423859908926
2020-01-08,0.49024513689781557,0.49024513689781557,0.6333615146552274,0.6383257650432586,1.350229706440024
2020-01-09,0.6655262605492096,0.6655262605492096,0.5837850671014754,0.6307247008466462,1.2445403162924702
2020-01-10,-0.28551786896641174,0.28551786896641174,0.543977043645862,0.5806742839014792,1.1596757096172612
2020-01-13,0.6976215252569862,0.6976215252569862,0.5597323862517817,0.5395687114848678,1.1932636860405417
2020-01-14,-0.1514532772802224,0.1514532772802224,0.5227032262945838,0.556383785765607,1.1143231905702027
2020-01-15,0.18701968845122874,0.18701968845122874,0.5180304140372677,0.5217853940787919,1.1043614707996547
2020-01-16,0.8366553026468271,0.8366553026468271,0.48750591821946365,0.513187740115305,1.039287922638556
2020-01-17,0.3862162248501333,0.3862162248501333,0.46374267360996724,0.4843153933074767,0.9886283261036942
2020-01-21,-0.26519776473655776,0.26519776473655776,0.4410287264215092,0.45720280376413136,0.9402056708985375
2020-01-22,0.02890760711180551,0.02890760711180551,0.48547635795382593,0.43916196296382937,1.0349612111187283
2020-01-23,0.11409766124783616,0.11409766124783616,0.469521787761472,0.49146574830685913,1.0009485120065547
2020-01-24,-0.9042160974208846,0.9042160974208846,0.4441942628158433,0.46365706976453974,0.9469541094720015
2020-01-27,-1.573071165918083,1.573071165918083,0.7783343836369185,0.45083610441216837,1.6592896505597297
2020-01-28,1.005358459504757,1.005358459504757,1.3515870466542907,0.8139775258082432,2.8813764951057714
2020-01-29,-0.08668741908698374,0.08668741908698374,1.121499008654123,1.3191215311165958,2.390864051871132
2020-01-30,0.31343587926069283,0.31343587926069283,0.9628513253666314,1.1139560306868457,2.052651498888234
2020-01-31,-1.7705820375527814,1.7705820375527814,0.8271339642269464,0.9535761418207515,1.7633228793711415
2020-02-03,0.7254613892351713,0.7254613892351713,1.4460633492182329,0.843546545001699,3.082785496639265
2020-02-04,1.498041416408058,1.498041416408058,1.2212576930961612,1.4317812484279324,2.6035342822092336
2020-02-05,1.1250595897855042,1.1250595897855042,1.0535462165400395,1.2297578289755988,2.245999110719909
2020-02-06,0.33256728767872,0.33256728767872,0.9097744244795174,1.0549759242739998,1.9394996785687346
2020-02-07,-0.5400853672731576,0.5400853672731576,0.7855884512996809,0.9029234751778742,1.6747542113581855
2020-02-10,0.7326397804888973,0.7326397804888973,0.815334945524903,0.789455444653945,1.7381691793282636
2020-02-11,0.1688472553236675,0.1688472553236675,0.7130837444274863,0.8126905598306708,1.5201852853809663
2020-02-12,0.6462646466198985,0.6462646466198985,0.6253777011600993,0.7050187067937606,1.3332094393376457
2020-02-13,-0.16304457368038205,0.16304457368038205,0.5667093726411966,0.6274653695617658,1.208137552018243
2020-02-14,0.18435333204354087,0.18435333204354087,0.544968064559386,0.5616105626935712,1.1617884143619943
2020-02-18,-0.2919942636891659,0.2919942636891659,0.49989930762636947,0.541604020443366,1.0657087299555155
2020-02-19,0.4705785881164548,0.4705785881164548,0.5403879853656662,0.5029791689496361,1.1520243872745977
2020-02-20,-0.381551976362815,0.381551976362815,0.500127937184934,0.5402562704891712,1.0661961331440597
2020-02-21,-1.051810302712286,1.051810302712286,0.5697867571160079,0.4998674730233917,1.2146980642058038
2020-02-24,-3.3513626671224594,3.3513626671224594,0.9502694371703452,0.575241299362826,2.025828841033848
2020-02-25,-3.0279995565054674,3.0279995565054674,2.7841072642240827,1.02845860443036,5.935290110131094
2020-02-26,-0.3778540605323566,0.3778540605323566,3.331222465668033,2.8181745697033054,7.101655891349536
2020-02-27,-4.416324258407922,4.416324258407922,2.669141816026163,3.2545348288591773,5.690201389425475
2020-02-28,-0.8238340444361891,0.8238340444361891,4.169406047341866,2.733633869219377,8.88853486210982
2020-03-02,4.603922900611179,4.603922900611179,3.3953445071167785,4.097989002162852,7.238354259024756
2020-03-03,-2.8107896121075893,2.8107896121075893,2.7815939288650022,3.4327536325105257,5.92993206423542
2020-03-04,4.220259077449118,4.220259077449118,3.2063812152845794,2.791295797277271,6.835513473541572
2020-03-05,-3.3922077046888544,3.3922077046888544,2.612356746127439,3.2343033375248966,5.569144320933924
2020-03-06,-1.7053852000370129,1.7053852000370129,3.5123955462970486,2.6379240069677934,7.487889140153283
2020-03-09,-7.5969697477450975,7.5969697477450975,3.16458545753991,3.4910439591617917,6.746411321920087
2020-03-10,4.939630628156144,4.939630628156144,6.92567341791425,3.276468302979751,14.764474584566795
2020-03-11,-4.886844513127397,4.886844513127397,5.489832314187577,6.805100438896779,11.70348134907674
2020-03-12,-9.511268097833836,9.511268097833836,6.012458834429846,5.491202593107649,12.817641014096207
2020-03-13,9.28712497297206,9.28712497297206,9.349555985743427,6.09833945097848,19.931820835130566
2020-03-16,-11.984055240393443,11.984055240393443,7.546628053442228,9.33285386934893,16.088254725672964
2020-03-17,5.995484974402432,5.995484974402432,11.756706976383091,7.60041285966151,25.063497926716195
2020-03-18,-5.1830762729157875,5.1830762729157875,9.511121498113788,11.719152483100016,20.27625375265227
2020-03-19,0.470780804058335,0.470780804058335,8.830394922525857,9.487620080347977,18.825048993515065
2020-03-20,-4.335951230845991,4.335951230845991,7.0800852252452,8.765372048132972,15.0936568990256
2020-03-23,-2.929386782180443,2.929386782180443,6.726386182517485,7.011695751210554,14.339624733224795
2020-03-24,9.382773976227554,9.382773976227554,6.0174968997761775,6.783241615357177,12.828381397488947
2020-03-25,1.1535011448222,1.1535011448222,4.922919423410486,6.086136894425874,10.494909927575547
2020-03-26,6.241416330387883,6.241416330387883,3.9231961437516136,4.864149609909591,8.363653071607821
2020-03-27,-3.36873525622563,3.36873525622563,3.302013325838854,4.055601200016161,7.039386480619099
2020-03-30,3.3516009483702147,3.3516009483702147,3.9024043713134335,3.278526481310817,8.31932819845721
2020-03-31,-1.6012721914557493,1.6012721914557493,3.1592783907150883,3.892010517094866,6.735097468591254
2020-04-01,-4.414243033166365,4.414243033166365,2.9246863483584122,3.16694835188506,6.234983178166068
2020-04-02,2.282934723487151,2.282934723487151,4.400531780331348,2.9498950698630497,9.381259512067437
2020-04-03,-1.5137125124949469,1.5137125124949469,3.5886382767138123,4.399567107829975,7.650426959592551
2020-04-06,7.033131865274855,7.033131865274855,3.199598794432949,3.5850906359105448,6.821054391479356
2020-04-07,-0.16030527844274056,0.16030527844274056,2.6294315051783452,3.2119088464341012,5.6055450910586915
2020-04-08,3.405645287962855,3.405645287962855,2.138088300445626,2.6080285408792663,4.558076661517786
2020-04-09,1.4487410153378288,1.4487410153378288,1.7866329736008246,2.1730710119962886,3.8088277542002023
2020-04-13,-1.010466082260919,1.010466082260919,1.4607877026591496,1.773883639003534,3.114175562129541
2020-04-14,3.0572589146256046,3.0572589146256046,1.4887387463797204,1.4430811215209618,3.17376290472023
2020-04-15,-2.2030438529414,2.2030438529414,1.281007455862075,1.5383071171117908,2.730911621647354
2020-04-16,0.5816689462160962,0.5816689462160962,2.1159945708429633,1.3314490547390256,4.510976215176635
2020-04-17,2.679359484822541,2.679359484822541,1.768008097985056,2.1155533686606782,3.7691223730659376
2020-04-20,-1.7881048034013025,1.7881048034013025,1.481938416816638,1.7692417775168616,3.159265644029147
2020-04-21,-3.067479569406506,3.067479569406506,1.9235536556586206,1.4826840315745633,4.100721669543484
2020-04-22,2.2930247703843776,2.2930247703843776,2.9529246197391372,1.9233967592446934,6.295182846119567
2020-04-23,-0.05394221197450033,0.05394221197450033,2.455281371597746,2.940926426765709,5.234283689315606
2020-04-24,1.391805730454898,1.391805730454898,2.0570941464959103,2.454994404182941,4.385409535113029
2020-04-27,1.4714069804797836,1.4714069804797836,1.7258930213160293,2.057845177619219,3.6793394824233414
2020-04-28,-0.5242380698500693,0.5242380698500693,1.4518185252260714,1.726324467489987,3.095054650087599
2020-04-29,2.6583916282167053,2.6583916282167053,1.3052576023468014,1.445738637163862,2.7826092183777513
2020-04-30,-0.9212446303987654,0.9212446303987654,1.1296999366912106,1.3295282931118961,2.408347173910968
2020-05-01,-2.805903407849053,2.805903407849053,1.2326811095485788,1.1277731552316803,2.627887255805184
2020-05-04,0.4249827591978228,0.4249827591978228,2.438199216607667,1.244096033977108,5.197867152181718
2020-05-05,0.9040556385795595,0.9040556385795595,2.06012717119523,2.4330935975829155,4.391875479055987
2020-05-06,-0.6979410390386298,0.6979410390386298,1.7466602889779945,2.060245790512852,3.7236121151456514
2020-05-07,1.1504630788313985,1.1504630788313985,1.6143728339347518,1.7585130920194647,3.441595529900545
2020-05-08,1.6871538638700168,1.6871538638700168,1.3752370735466455,1.6066936357000603,2.931794728814755
2020-05-11,0.013307822091346289,0.013307822091346289,1.1655666809526015,1.363234040928681,2.484809577221626
2020-05-12,-2.0500317528877154,2.0500317528877154,0.9635146907129958,1.1307417758066902,2.0540656921667306
2020-05-13,-1.7462724604228042,1.7462724604228042,1.8302128433581182,1.0037355766433305,3.901733359273343
2020-05-14,1.152482269503552,1.152482269503552,2.0783514067597504,1.827799377732256,4.430726756986524
2020-05-15,0.3926363250440046,0.3926363250440046,1.7640607464401463,2.07720792347753,3.760707224380119
2020-05-18,3.1501191631680747,3.1501191631680747,1.501322524856147,1.7622052068871554,3.200589592362249
2020-05-19,-1.0484399194494842,1.0484399194494842,1.286875144348374,1.505387384513498,2.743420634460754
2020-05-20,1.6651100259081675,1.6651100259081675,1.392379539318859,1.2868916320994712,2.9683398392954152
2020-05-21,-0.7773596407740446,0.7773596407740446,1.1905292710249409,1.39163311143982,2.53802599452116
2020-05-22,0.23537113264919807,0.23537113264919807,1.2082070230000104,1.1882517074293626,2.575712253170473
2020-05-26,1.228918403607837,1.228918403607837,1.034291811662371,1.2078887756960155,2.2049516696549056
2020-05-27,1.4827297215913804,1.4827297215913804,0.8883054209679416,1.032842627602197,1.8937310525340842
2020-05-28,-0.21079145460738413,0.21079145460738413,0.7809405091244624,0.8996407161101808,1.6648455107921087
2020-05-29,0.48123358249714254,0.48123358249714254,0.7164222660853673,0.776909153157115,1.5273025020317412
2020-06-01,0.3751234813537785,0.3751234813537785,0.6233643713460909,0.7097136664331476,1.3289173286538836
2020-06-02,0.8210832780055188,0.8210832780055188,0.5603726063851492,0.6308314694135856,1.194628537271208
2020-06-03,1.3648979133829453,1.3648979133829453,0.5008342825505606,0.5565188803755384,1.0677019532382825
2020-06-04,-0.33687022311144066,0.33687022311144066,0.4881715005064511,0.534460187069007,1.0407068420947847
2020-06-05,2.621165081839716,2.621165081839716,0.5537727700640418,0.48818085783618426,1.1805586974527087
2020-06-08,1.2041579421169235,1.2041579421169235,0.7310533464099185,0.624385836401474,1.5584937235291083
2020-06-09,-0.7799170822611612,0.7799170822611612,0.7804589048835975,0.8374450700578581,1.6638188043413429
2020-06-10,-0.5313091072437381,0.5313091072437381,0.9346567146908288,0.7970541017149022,1.9925449088679943
2020-06-11,-5.89440592744368,5.89440592744368,0.9211982467792013,0.9239946170279135,1.9638535173688734
2020-06-12,1.3060843963234703,1.3060843963234703,4.186820648855741,0.9700375489518331,8.925660124295428
2020-06-15,0.8312217041283487,0.8312217041283487,3.5650309224853616,4.144462564169668,7.6000996974647625
2020-06-16,1.8962398193805852,1.8962398193805852,3.0540470889019504,3.5516859221164476,6.510760456525088
2020-06-17,-0.3600299556174025,0.3600299556174025,2.6691477156802916,3.054795408549603,5.69021396658414
2020-06-18,0.059421988252506,0.059421988252506,2.3122599519880898,2.6673696658266177,4.929383936258613
2020-06-19,-0.5649494809459754,0.5649494809459754,1.9709717784991214,2.2998971034483238,4.201809842098014
2020-06-22,0.6495095537691453,0.6495095537691453,1.7397855410789225,1.9595818876198525,3.7089562059645163
2020-06-23,0.4307419569162363,0.4307419569162363,1.4673380714724644,1.708070168445381,3.128139944800772
2020-06-24,-2.585514593906457,2.585514593906457,1.208513928651482,1.4176084815578645,2.5763665289957367
2020-06-25,1.0959447267808065,1.0959447267808065,2.145771808971035,1.3341815915161166,4.574456724437049
2020-06-26,-2.4226905044785974,2.4226905044785974,1.867323797477355,2.144603731898707,3.980848227364757
2020-06-29,1.4685678433121963,1.4685678433121963,2.346321361978798,1.8702062464993003,5.001997643515081
2020-06-30,1.5409875731553058,1.5409875731553058,2.0506543046453256,2.342960106414002,4.371680778991545
2020-07-01,0.5022132820866165,0.5022132820866165,1.809757937399752,2.0472128727265115,3.8581266338434643
2020-07-02,0.45412508443609667,0.45412508443609667,1.5583405101138996,1.8067475394692498,3.3221432007122687
2020-07-06,1.588172586745884,1.588172586745884,1.341653131334534,1.55330080998795,2.8601989097052805
2020-07-07,-1.081853202819405,1.081853202819405,1.2463128479679144,1.3473692506678085,2.656948033478463
2020-07-08,0.7827461915413947,0.7827461915413947,1.3470326130175225,1.2478562057169629,2.8716671404164176
2020-07-09,-0.5643606159362657,0.5643606159362657,1.1829083356683263,1.3473422830736268,2.521779328010389
2020-07-10,1.0466201273245934,1.0466201273245934,1.1223554966385803,1.1822330509335728,2.39268995302405
2020-07-13,-0.9362541127789781,0.9362541127789781,1.0161650618619522,1.1230505106391233,2.1663082164367946
2020-07-14,1.3406370782669708,1.3406370782669708,1.1315120984564346,1.018574539915556,2.4122104251374212
2020-07-15,0.9082050740923053,0.9082050740923053,1.0520563025651681,1.1327529077517307,2.2428228424081116
2020-07-16,-0.3406101245535087,0.3406101245535087,0.9480380149111629,1.052469024867459,2.021071790672808
2020-07-17,0.28486121946158516,0.28486121946158516,0.8831718587616304,0.9453739332172116,1.88278708446777
2020-07-20,0.8406938747141046,0.8406938747141046,0.7746458408341729,0.8808746644569561,1.6514262424578754
2020-07-21,0.16790373419135474,0.16790373419135474,0.7185693581889233,0.776092305746107,1.5318797734219396
2020-07-22,0.5747082068741305,0.5747082068741305,0.6346930769530187,0.7143856969541263,1.353068393238719
2020-07-23,-1.2319859824191481,1.2319859824191481,0.5846561821780796,0.6345939604047464,1.2463974001647025
2020-07-24,-0.619040005468996,0.619040005468996,1.0407737052170434,0.6128331368666883,2.2187700735663984
2020-07-27,0.7395138795041056,0.7395138795041056,1.0310144648654276,1.0386657138695703,2.197964868434519
2020-07-28,-0.6473392152299473,0.6473392152299473,0.9240873025262955,1.0283673479935902,1.9700125415644172
2020-07-29,1.242838167815008,1.242838167815008,0.9523818216574351,0.9221853623333858,2.0303321211035956
2020-07-30,-0.37502519373906473,0.37502519373906473,0.9075124348240797,0.9539758716142713,1.9346774632023738
2020-07-31,0.7670504990142879,0.7670504990142879,0.8630821712016439,0.9072968945743962,1.8399589487049612
2020-08-03,0.7181023439327694,0.7181023439327694,0.7905127747953572,0.8642065896556845,1.6852521145527015
2020-08-04,0.3611930381969275,0.3611930381969275,0.726399295145736,0.7904860449071004,1.548571999321387
2020-08-05,0.6429743053200987,0.6429743053200987,0.6514310171548159,0.7274080694275135,1.3887511171841196
2020-08-06,0.6427695559665825,0.6427695559665825,0.6055216512251429,0.6489924459951764,1.2908793831937564
2020-08-07,0.06330295486443038,0.06330295486443038,0.567073979275214,0.6014577122196761,1.2089148374974268
2020-08-10,0.27422182944729645,0.27422182944729645,0.5114105847503849,0.5608958430052918,1.0902490090414179
2020-08-11,-0.796913215423456,0.796913215423456,0.4659524264767912,0.5062704088714438,0.9933391806403815
2020-08-12,1.3996549490237653,1.3996549490237653,0.7499045824457133,0.48838208368063857,1.5986816703962283
2020-08-13,-0.20471743504993922,0.20471743504993922,0.7834864741991449,0.7604374313218235,1.670273118241965
2020-08-14,-0.017188262276668365,0.017188262276668365,0.7356066034336065,0.7891825939679062,1.5682005698596546
2020-08-17,0.2709842511080307,0.2709842511080307,0.6580681405734974,0.7289681440281515,1.4029004473815674
2020-08-18,0.2303389154016955,0.2303389154016955,0.5901504093254708,0.6534290824376152,1.258110250624799
2020-08-19,-0.4404395421412244,0.4404395421412244,0.5345478352945031,0.5865999563701881,1.1395740821428677
2020-08-20,0.3158632769133307,0.3158632769133307,0.6194487508616293,0.5385723122884918,1.3205698257271496
2020-08-21,0.3441107044479308,0.3441107044479308,0.5608060174027089,0.6164824690526436,1.1955525031539882
2020-08-24,1.0043718303008653,1.0043718303008653,0.5099654053849385,0.5559539294294507,1.0871681080627373
2020-08-25,0.3596351153289268,0.3596351153289268,0.5368897684204275,0.520657501494222,1.1445667247394742
2020-08-26,1.0195626139483993,1.0195626139483993,0.4933401531926155,0.5321569494442335,1.0517256176876295
2020-08-27,0.16730440109025135,0.16730440109025135,0.5272877024173594,0.5019189975631827,1.1240965912366552
2020-08-28,0.673256535528588,0.673256535528588,0.4763954456337797,0.515534628275499,1.0156020974176407
2020-08-31,-0.21949627140273043,0.21949627140273043,0.47107355496063985,0.4806292148380791,1.004256641915484
2020-09-01,0.7525003016613407,0.7525003016613407,0.5003086921290718,0.4705874066423883,1.0665814749899305
2020-09-02,1.5365910154806262,1.5365910154806262,0.49671062791125264,0.5044917149323852,1.0589109533681313
2020-09-03,-3.512584371533989,3.512584371533989,0.6441229162971489,0.5214008591550442,1.3731713658930214
2020-09-04,-0.8133027264274895,0.8133027264274895,2.388423296931268,0.7612539920391727,5.091752518031533
2020-09-08,-2.775634210236244,2.775634210236244,2.1184459785701586,2.3656517403578943,4.5162022408496
2020-09-09,2.0144986336776194,2.0144986336776194,2.601752709668781,2.1446522724163417,5.5465381399403615
2020-09-10,-1.758479659017942,1.758479659017942,2.3404281260495163,2.600567120605192,4.989434167467586
2020-09-11,0.053307219059250954,0.053307219059250954,2.3275198016350713,2.3346850581657197,4.961915597612206
2020-09-14,1.2741829089359058,1.2741829089359058,1.9879641123175509,2.319839363389274,4.238034894256225
2020-09-15,0.5219359577690375,0.5219359577690375,1.762751586378878,1.985380854020701,3.75791629571725
2020-09-16,-0.4618946596211426,0.4618946596211426,1.5173799038961566,1.7595679384197365,3.2348214641853903
2020-09-17,-0.8412365876405481,0.8412365876405481,1.3538888132992843,1.5094009459464313,2.886283508919288
2020-09-18,-1.1182581807410497,1.1182581807410497,1.3189949732081185,1.3496872714380237,2.8118951882324734
2020-09-21,-1.1571097930804353,1.1571097930804353,1.3863661536493297,1.3189574624370808,2.955520222410896
2020-09-22,1.0517945160815056,1.0517945160815056,1.448034342268923,1.3880796021839579,3.086987351830415
2020-09-23,-2.3721455093029586,2.3721455093029586,1.295137096125194,1.4421359407465142,2.7610338497637237
2020-09-24,0.29874591429555064,0.29874591429555064,1.938785502124546,1.3080289517096089,4.133193632405676
2020-09-25,1.5976723775615653,1.5976723775615653,1.6520065098422492,1.9212048382383005,3.5218247607537965
2020-09-28,1.6110590199083896,1.6110590199083896,1.5389790814038895,1.6477749024569703,3.2808676012347617
2020-09-29,-0.4812664543246026,0.4812664543246026,1.4573928202643982,1.537123799753445,3.106938193023275
2020-09-30,0.8253718228222073,0.8253718228222073,1.3130272016221876,1.4542120069880742,2.799172813585256
2020-10-01,0.5292907769289368,0.5292907769289368,1.179195572996387,1.322102507151288,2.5138642868583494
2020-10-02,-0.9577652178614948,0.9577652178614948,1.0376517877710911,1.1801048194474244,2.2121146239076475
2020-10-05,1.797270867614209,1.797270867614209,1.1345438944290855,1.0425877708232567,2.418673749623385
2020-10-06,-1.3973515692228156,1.3973515692228156,1.2015459991992268,1.1478413524524855,2.561511971020368
2020-10-07,1.7396754869219544,1.7396754869219544,1.3998906808199287,1.2068686825125827,2.9843524421286323
2020-10-08,0.8010123642494982,0.8010123642494982,1.384442248343976,1.4018033388709843,2.951418751078082
2020-10-09,0.8793533120613706,0.8793533120613706,1.2390344316149804,1.3808014111238032,2.641431565003235
2020-10-12,1.641581296364758,1.641581296364758,1.125059169189242,1.236315123800736,2.3984537686489658
2020-10-13,-0.6306918994084421,0.6306918994084421,1.1574607731075732,1.131937794377196,2.4675290236723937
2020-10-14,-0.6623141753501316,0.6623141753501316,1.12383780222376,1.1572023882665772,2.3958500014147726
2020-10-15,-0.1527755306101164,0.1527755306101164,1.1044343204531513,1.1252869292871306,2.354484751255383
2020-10-16,0.013491955745692508,0.013491955745692508,1.0008980853094696,1.1056832133318082,2.133761361612648
2020-10-19,-1.6329861778318078,1.6329861778318078,0.8907153195377423,0.9948713263580728,1.8988685870434607
2020-10-20,0.4727334073110212,0.4727334073110212,1.2940562323837923,0.912678204810741,2.7587296138755537
2020-10-21,-0.21956999281005363,0.21956999281005363,1.1551780297754313,1.2852904646011265,2.46266256464715
2020-10-22,0.5218925396393459,0.5218925396393459,1.064759138411758,1.1620793520746835,2.2699033421215074
2020-10-23,0.34457613537002274,0.34457613537002274,0.9632437298928105,1.062085466610049,2.0534880452143507
2020-10-26,-1.8589516294535646,1.8589516294535646,0.8639558651731188,0.9572627425413379,1.841821530385923
2020-10-27,-0.30256189119990395,0.30256189119990395,1.3669292007356268,0.8886123634552543,2.9140836169028335
2020-10-28,-3.528787876060191,3.528787876060191,1.24570499898565,1.3573204600763296,2.655652192582084
2020-10-29,1.1947330894238384,1.1947330894238384,2.350271497760011,1.2755274721124745,5.010418727766101
2020-10-30,-1.2129550130177247,1.2129550130177247,2.111529365328934,2.3339862062075123,4.501457081173547
2020-11-02,1.2318202601273365,1.2318202601273365,2.0293753544588067,2.1058358227791203,4.3263173175261995
2020-11-03,1.7799290096434328,1.7799290096434328,1.8219244502806518,1.9853686559193022,3.8840637751686966
2020-11-04,2.2047047701681866,2.2047047701681866,1.7352621380482518,1.82467915269581,3.699313003772894
2020-11-05,1.9460194138964493,1.9460194138964493,1.7203906712476296,1.7407798411863014,3.667609315140238
2020-11-06,-0.028771518741999014,0.028771518741999014,1.6699870120620104,1.7229452241744814,3.5601564365378047
2020-11-09,1.169988923568721,1.169988923568721,1.4968711021970849,1.6680295791751305,3.19109984129416
2020-11-10,-0.13997945931897293,0.13997945931897293,1.3871004298138514,1.4948696655486535,2.9570855866888435
2020-11-11,0.7651855318760337,0.7651855318760337,1.2471609861801076,1.3779537546160947,2.6587561341962553
2020-11-12,-0.9978532303879906,0.9978532303879906,1.129869324696539,1.2368642154822997,2.408708283184924
2020-11-13,1.3610335409064866,1.3610335409064866,1.2171294105784274,1.1332898948443133,2.594733416411356
2020-11-16,1.1648051240013668,1.1648051240013668,1.1750295890620261,1.2159035142655437,2.5049830474167836
2020-11-17,-0.4791925698091615,0.4791925698091615,1.1213834739139508,1.1784585389993394,2.390617749507163
2020-11-18,-1.1563829610945486,1.1563829610945486,1.071724210573085,1.1174406684157436,2.2847518087904075
2020-11-19,0.3946442467421596,0.3946442467421596,1.2282030168953952,1.07413656817995,2.6183406483959693
2020-11-20,-0.6792562915180156,0.6792562915180156,1.106975218934413,1.2325000046109382,2.3599015575043634
2020-11-23,0.5635930617214902,0.5635930617214902,1.1098506112897248,1.106554878804336,2.3660314534421136
2020-11-24,1.6161668273418917,1.6161668273418917,1.0050557597817287,1.1066073363322237,2.1426248865541777
2020-11-25,-0.15844182375263083,0.15844182375263083,1.064357924160629,1.0084856712229837,2.2690480148116117
2020-11-27,0.2396979198154181,0.2396979198154181,0.9755144119650531,1.0618369392483133,2.0796472592948616
2020-11-30,-0.45955486401709766,0.45955486401709766,0.8774891703525587,0.9712940539279308,1.8706724634735534
2020-12-01,1.1271187194777488,1.1271187194777488,0.8802261945794037,0.8753782110186412,1.8765073797619924
2020-12-02,0.1791166754822493,0.1791166754822493,0.883529509896909,0.8878851645225063,1.883549541889355
2020-12-03,-0.062415721309150296,0.062415721309150296,0.8037014704577996,0.8817859924826367,1.7133683929507033
2020-12-04,0.8836275129613158,0.8836275129613158,0.7499267276094941,0.7994593396853753,1.5987288804923565
2020-12-07,-0.19356376714373402,0.19356376714373402,0.7430070464125026,0.7515856453146055,1.583977180404677
2020-12-08,0.2787148065356293,0.2787148065356293,0.7270820025168191,0.7439482941392261,1.550027426833025
2020-12-09,-0.7949201604597222,0.7949201604597222,0.6743513367452209,0.7258095660728193,1.4376137267301237
2020-12-10,-0.12851080682638738,0.12851080682638738,0.8852623763184928,0.6877588439473233,1.8872437475926942
2020-12-11,-0.12649972997506032,0.12649972997506032,0.8280492922397552,0.88524817862566,1.765274218449115
2020-12-14,-0.4359258971956437,0.4359258971956437,0.7797810029686141,0.8247033398596564,1.6623736213258238
2020-12-15,1.2921249154707493,1.2921249154707493,0.8145103787734667,0.7820778497581905,1.736411329353217
2020-12-16,0.17727951669590514,0.17727951669590514,0.8810235988868088,0.8284678486638474,1.8782073235681578
2020-12-17,0.5757654753379748,0.5757654753379748,0.8048211244626695,0.8788416080846029,1.7157553237371954
2020-12-18,-0.3511118509151534,0.3511118509151534,0.7616054686937919,0.8053625381994322,1.6236261670829766
2020-12-21,-0.3906279051845263,0.3906279051845263,0.7820986408734828,0.7616563763969298,1.6673144702336211
2020-12-22,-0.20730928602893384,0.20730928602893384,0.8054894277944215,0.7812949116471402,1.717180044043947
2020-12-23,0.0745811250824957,0.0745811250824957,0.7789157286059006,0.8027506082631956,1.6605289889607002
2020-12-24,0.35365890047975856,0.35365890047975856,0.7230286725086441,0.7748448874416735,1.5413863483014032
2020-12-28,0.8722529021145897,0.8722529021145897,0.6796705208066659,0.71882861479919,1.4489534121508505
2020-12-29,-0.22273805256014523,0.22273805256014523,0.7092977622771354,0.6876827680462613,1.5121141515195438
2020-12-30,0.13415471654707467,0.13415471654707467,0.7136999881761478,0.7083092706368894,1.5214990226330687
2020-12-31,0.6438845522921177,0.6438845522921177,0.6683389735768325,0.7096133276362442,1.42479628966137
2021-01-04,-1.4754827521052394,1.4754827521052394,0.6654488164419864,0.6704479510518968,1.418634917475892
2021-01-05,0.7082595157550609,0.7082595157550609,1.268943960980016,0.7036573464167849,2.7051940989113694
2021-01-06,0.570984274774955,0.570984274774955,1.1304891333635514,1.2589821763219151,2.4100296202967386
2021-01-07,1.484740380010252,1.484740380010252,1.0172053862881465,1.125187851487971,2.1685260287163226
2021-01-08,0.5491862685267579,0.5491862685267579,1.059345687462239,1.0214664452708169,2.258362694138853
2021-01-11,-0.6554750898589923,0.6554750898589923,0.961206624271059,1.0521518005666142,2.0491452481513774
2021-01-12,0.041578844663137104,0.041578844663137104,1.0162715557535293,0.9595864488566495,2.166535245096785
2021-01-13,0.22756417379052873,0.22756417379052873,0.9228491863486471,1.00793896597819,1.9673730675761771
2021-01-14,-0.37534511943354554,0.37534511943354554,0.8466062658433886,0.9176341846955312,1.8048348428973633
2021-01-15,-0.7190027975370938,0.7190027975370938,0.8485586638323457,0.8425220800558696,1.808997056266009
2021-01-19,0.8136379515525816,0.8136379515525816,0.9461296108088437,0.8477785383223703,2.01700336552979
