Date,Returns,vol,GJR_vol_pred,GJR_vol_est,omega,alpha,beta,theta,mu,dummy_theta,dummy_returns,VAR_GJR-GARCH,VAR_GARCH,GARCH_vol,GARCH_vol_est
2020-05-15,0.3926363250440046,0.3926363250440046,1.7643065520297356,2.0811059867536508,0.03324404882803387,4.0982932495220643e-13,0.7110441116444766,0.5779117767219143,0.07483876401225385,0.0,0.0,3.7612312442351192,3.247156934062501,1.523166187406353,1.7191613336959088
2020-05-18,3.1501191631680747,3.1501191631680747,1.4982564026362462,1.762660535669201,0.033246011176867846,6.514380922201322e-14,0.7117946734393789,0.5764106531228688,0.07300977221651775,0.0,0.0,3.1940530895765695,2.675328684593639,1.2549347861278672,1.5227759211070346
2020-05-19,-1.0484399194494842,1.0484399194494842,1.2822535484267705,1.5028244493358365,0.03259026350727401,2.913951227411502e-12,0.7135697252427344,0.5728605495017218,0.07785591171633659,0.0,0.0,2.7335681000706473,4.340538256822476,2.0360460680489094,1.2632009678756644
2020-05-20,1.6651100259081675,1.6651100259081675,1.3903409655291956,1.2822468349515135,0.03269520640118575,8.412621649680771e-13,0.7134024105866597,0.5731951788317318,0.07807656934088629,1.0,-1.0484399194494842,2.963993912323405,3.851829083645885,1.8068039023102167,2.033606517679558
2020-05-21,-0.7773596407740446,0.7773596407740446,1.1875027064057722,1.3902316566946729,0.03260298609160571,7.567859458917204e-14,0.7127481184162875,0.5745037631700335,0.07868552183255463,0.0,0.0,2.5315738224792783,3.6768817213102105,1.7247401424437538,1.8067375407810973
2020-05-22,0.23537113264919807,0.23537113264919807,1.20624589166616,1.185233553115711,0.032785894655934206,0.0,0.7110890773258793,0.5778218453812984,0.07856927859683348,1.0,-0.7773596407740446,2.571531421648626,3.230242356262128,1.5152319503174327,1.724069849649262
2020-05-26,1.228918403607837,1.228918403607837,1.0321665069116566,1.206651193364214,0.03303735386487904,0.0,0.7090146348806771,0.5819707302442461,0.08087764961523312,0.0,0.0,2.2004208455627365,2.65484738230245,1.2453274811045902,1.514018815803985
2020-05-27,1.4827297215913804,1.4827297215913804,0.8878534045111188,1.0326457061224874,0.03278038267601335,8.357311001070398e-14,0.7084899108403652,0.5830201783186715,0.08311796075227988,0.0,0.0,1.8927674227054956,2.5632824418829903,1.202376486117012,1.2415180892856434
2020-05-28,-0.21079145460738413,0.21079145460738413,0.7761997466072803,0.895324896946039,0.03212159561548069,0.0,0.711526577293999,0.5769468454044281,0.0880037844446765,0.0,0.0,1.6547389314787742,2.6873221950129293,1.2605606643684095,1.2020762620098682
2020-05-29,0.48123358249714254,0.48123358249714254,0.7127441275685303,0.7727628494169393,0.03250368285628756,1.1026961345115823e-13,0.7094637415046232,0.5810725169881574,0.0878830518903574,1.0,-0.21079145460738413,1.5194612742733133,2.2648147446948137,1.062372195095173,1.2597460980202615
2020-06-01,0.3751234813537785,0.3751234813537785,0.6189081804224429,0.7052056407796756,0.03262735387046646,0.0,0.7046237995869813,0.5907524008181507,0.08956908408690077,0.0,0.0,1.3194174123762845,1.8999105733291208,0.8912040911956224,1.0529190640642154
2020-06-02,0.8210832780055188,0.8210832780055188,0.5546848189096749,0.624894291534678,0.03282115938342025,5.869680544786704e-13,0.7038645417749704,0.5922709164546069,0.10280725030380054,0.0,0.0,1.1825030458486931,1.6100654553872649,0.7552444525952468,0.8907808423020787
2020-06-03,1.3648979133829453,1.3648979133829453,0.4977782962947768,0.5531463195485198,0.03247773987495529,0.0,0.7036797518556741,0.5926404962878881,0.10243412983540091,0.0,0.0,1.061187058775082,1.5776059119966002,0.7400184318160619,0.7447654534552305
2020-06-04,-0.33687022311144066,0.33687022311144066,0.483786219533054,0.5294779799943085,0.03137625349812883,6.805982195305093e-13,0.7229358701088082,0.5541282597846621,0.10246368330110839,0.0,0.0,1.031358094966393,2.0234276637365376,0.9491431004568758,0.7517065395217672
2020-06-05,2.621165081839716,2.621165081839716,0.551635936419509,0.48330597301733136,0.03148607189864183,3.6831935779934213e-13,0.7233534515986328,0.5532930968041859,0.09637074492621764,1.0,-0.33687022311144066,1.1760032955253605,1.8090358189914104,0.8485768465299676,0.951205270325311
2020-06-08,1.2041579421169235,1.2041579421169235,0.8592108093930345,0.6465542793037599,0.03237661349867235,0.06517535858086684,0.7107902561943821,0.4480687704315621,0.11691179046769606,0.0,0.0,1.831705798493889,3.413839715648567,1.601353223663051,0.854435313657476
2020-06-09,-0.7799170822611612,0.7799170822611612,0.8364661941600317,0.9031049255961001,0.0325934403282382,0.07608886023874654,0.7074641086361746,0.4328940622468375,0.11612260180601063,0.0,0.0,1.7832177637166795,3.0945962023930567,1.4516034780197915,1.6013101026986256
2020-06-10,-0.5313091072437381,0.5313091072437381,0.9649995010456677,0.8377284895228492,0.032412315613464304,0.07548293241128168,0.7103436035425924,0.4283469280922517,0.11143862326196059,1.0,-0.7799170822611612,2.0572310802953324,2.8106420312066787,1.3184071462419569,1.4523147471333355
2020-06-11,-5.89440592744368,5.89440592744368,0.942232937291623,0.9544262115313585,0.031652654106067005,0.07081791053261516,0.7147229028538719,0.4289183732328415,0.10930993868085037,1.0,-0.5313091072437381,2.008696254634185,2.4825351117088674,1.1644997818055003,1.3180625838068023
2020-06-12,1.3060843963234703,1.3060843963234703,4.235419215823196,1.050025379052917,0.03853525744252218,0.16660736942501175,0.6806365583339731,0.3055121445133454,0.1326273175985484,1.0,-5.89440592744368,9.029264822862553,7.502755985974737,3.5193692396935954,1.1787246131288835
2020-06-15,0.8312217041283487,0.8312217041283487,3.5076275530077217,4.189932388191222,0.03743518046879438,0.1670449349283865,0.68552600589635,0.29485811828705155,0.1295194139589007,0.0,0.0,7.477724509005998,6.37228871906432,2.989093200717748,3.502257532299332
2020-06-16,1.8962398193805852,1.8962398193805852,2.9182340224673546,3.4954840502727773,0.03676093465724099,0.16839697806159426,0.6871894386613168,0.28882716683044807,0.12930324039607907,0.0,0.0,6.221227807983084,5.376368681057201,2.521930153764227,2.9872136329222543
2020-06-17,-0.3600299556174025,0.3600299556174025,2.5301676659280106,2.9167296341593874,0.03653394727073372,0.16960626538921109,0.6859211710841586,0.2889451271460216,0.128723619782248,0.0,0.0,5.393929794849782,4.945002188837063,2.3195861129088384,2.521997009114914
2020-06-18,0.059421988252506,0.059421988252506,2.1269273032224003,2.5263537120044814,0.03666990909976966,0.17200018205601644,0.6862247353392521,0.28355016509111536,0.12539751830934692,1.0,-0.3600299556174025,4.534283125510949,4.177253630450375,1.959453027779031,2.320549544800651
2020-06-19,-0.5649494809459754,0.5649494809459754,1.7576307490788405,2.1152560605188118,0.0370445603494392,0.17527043475678203,0.681719179373131,0.28602077144441324,0.12526067934412016,0.0,0.0,3.746999455201418,3.4778309336071875,1.631370023425044,1.9522760734537343
2020-06-22,0.6495095537691453,0.6495095537691453,1.5251601113907007,1.746063375459321,0.03769123541099747,0.17904921954483893,0.6788838994731683,0.28413376200035284,0.12216905929235773,1.0,-0.5649494809459754,3.2514076744907627,3.0229167329294744,1.4179802973620093,1.6271721725903197
2020-06-23,0.4307419569162363,0.4307419569162363,1.2644299173833788,1.4999877108900164,0.038533541877616755,0.18431354950148635,0.670945963632441,0.2894809732462317,0.12531433995936603,0.0,0.0,2.695570849599067,2.567613905613481,1.2044082755347183,1.3980773321643802
2020-06-24,-2.585514593906457,2.585514593906457,1.0280490507838773,1.2304059298591241,0.03986124917462202,0.18992393459476806,0.660363232546443,0.29942566620696714,0.1289276465291572,0.0,0.0,2.191643059969437,2.1320660997308964,1.00010287718448,1.1790109680031542
2020-06-25,1.0959447267808065,1.0959447267808065,2.0510861380799525,1.160700969778339,0.0347781086413806,0.16315257330013544,0.6987677522434097,0.27615934903104017,0.12634399402298208,1.0,-2.585514593906457,4.372601381709227,3.747695987173086,1.7579574761108985,1.107358456562192
2020-06-26,-2.4226905044785974,2.4226905044785974,1.7669362138027587,2.048798375592511,0.03481274838058562,0.16444411436263556,0.698664552829253,0.27378266564337034,0.1264819591200146,0.0,0.0,3.7668372802219414,3.3631040303319915,1.5775542875665398,1.7585814710261685
2020-06-29,1.4685678433121963,1.4685678433121963,2.2543785449039446,1.7690608400372052,0.03537046075711851,0.1622794169202933,0.6979761714468513,0.27948882354119864,0.12281579216557668,1.0,-2.4226905044785974,4.805989644867063,4.114114188020743,1.929835776209922,1.5774491401421131
2020-06-30,1.5409875731553058,1.5409875731553058,1.9646842976552374,2.246616526981694,0.03559379936946621,0.16451240356390806,0.6984515618340031,0.27407206891719477,0.12018510111702775,0.0,0.0,4.188405896298267,3.8066782983882814,1.7856247136120027,1.9288469766419376
2020-07-01,0.5022132820866165,0.5022132820866165,1.7490871749579615,1.9597968491875002,0.03587351188721574,0.16734777221579406,0.6989100690375141,0.26748431744090906,0.11759141653756802,0.0,0.0,3.7287858642107143,3.6142872758137576,1.6953785363262557,1.7854695036476258
2020-07-02,0.45412508443609667,0.45412508443609667,1.4804340809976855,1.747873154573681,0.03642903895633586,0.1688196083402408,0.6972710197939792,0.26781874372771025,0.11700142240581268,0.0,0.0,3.156058630555464,3.094277149792841,1.4514538178270384,1.695615141739467
2020-07-06,1.588172586745884,1.588172586745884,1.2557009497806053,1.477817417765885,0.03698242337898709,0.1722803477877021,0.6959793321229482,0.2634806400777405,0.11492213648204701,0.0,0.0,2.6769620281107054,2.657498291678511,1.2465709613580818,1.4512662709427715
2020-07-07,-1.081853202819405,1.081853202819405,1.2275028660916218,1.2566307007311377,0.03707689134196089,0.17159574749577972,0.6961773758333369,0.2644537533784788,0.11909057653261045,0.0,0.0,2.6168480341584948,2.8306268588740764,1.327781566506283,1.2467987817452009
2020-07-08,0.7827461915413947,0.7827461915413947,1.3100078667517587,1.2241402343879295,0.03738679708875691,0.16961164520524372,0.6952798525509514,0.27021700449096675,0.12144872290254005,1.0,-1.081853202819405,2.792736054259956,2.79472154993481,1.3109392168338736,1.3269705480662122
2020-07-09,-0.5643606159362657,0.5643606159362657,1.1428277772350943,1.3103712408376662,0.03751415031843246,0.17008257778783437,0.6954878201281823,0.26885920416775005,0.12163360459092548,0.0,0.0,2.436333718520342,2.500355645058632,1.172858981681297,1.31110764120081
2020-07-10,1.0466201273245934,1.0466201273245934,1.0728155466119047,1.1427716422660532,0.037755458466613295,0.1707394167698994,0.695356176899795,0.26780881266002127,0.11949917725493384,1.0,-0.5643606159362657,2.2870783700121216,2.290395014797412,1.0743713079425623,1.1731613547190176
2020-07-13,-0.9362541127789781,0.9362541127789781,0.9923146560712964,1.073049074787542,0.0377594694007742,0.1714071418469542,0.6949851905798243,0.2672153351675457,0.12149754653492477,0.0,0.0,2.115462805618421,2.234729762983252,1.0482600262587694,1.0739688094907045
2020-07-14,1.3406370782669708,1.3406370782669708,1.1005783852469753,0.9936456774494196,0.037927741131548995,0.17163361133008084,0.6958340566485725,0.26506466394934286,0.11903875819674826,1.0,-0.9362541127789781,2.3462644881970554,2.291772838811874,1.075017613308654,1.0494647738249263
2020-07-15,0.9082050740923053,0.9082050740923053,1.0664403007512022,1.102167915064449,0.037894164283173055,0.17196514600525994,0.6951544063860341,0.2657608951681277,0.12304116780073432,0.0,0.0,2.2734873226437555,2.4161711061990023,1.1333699623030562,1.0755782628560109
2020-07-16,-0.3406101245535087,0.3406101245535087,0.9647130030792668,1.06573949761574,0.03780827359329899,0.17139842298999616,0.6940071307599482,0.26918889249589834,0.12697060529699783,0.0,0.0,2.056620310527801,2.2535227776559115,1.0570753946225686,1.1321617202955327
2020-07-17,0.28486121946158516,0.28486121946158516,0.8806926103224626,0.9608032604551229,0.037903339804797584,0.16866361269060057,0.6921808067283444,0.2783111611654288,0.129384176604137,1.0,-0.3406101245535087,1.8775017066625972,2.0166831330780863,0.9459793971750556,1.0556481991360038
2020-07-20,0.8406938747141046,0.8406938747141046,0.7591685569398748,0.8792449869050499,0.037660391836911354,0.16805629671550185,0.6915422957958102,0.28080281497853055,0.12934109263374127,0.0,0.0,1.618431044603988,1.7521177019601646,0.8218778747607263,0.9453526223201446
2020-07-21,0.16790373419135474,0.16790373419135474,0.7192659911016562,0.7578499800604994,0.03749125938608959,0.16707486818733822,0.6904834768285428,0.28488330996982547,0.13466738005906387,0.0,0.0,1.5333648880547224,1.7265951551722436,0.8099058385846917,0.820680838830683
2020-07-22,0.5747082068741305,0.5747082068741305,0.6258436154953794,0.7168047229399896,0.03684973089213317,0.16592966524166353,0.6902330989190476,0.28767447163912363,0.1347382371827962,0.0,0.0,1.3342026973136911,1.5087957185860068,0.7077411621675079,0.808859123163107
2020-07-23,-1.2319859824191481,1.2319859824191481,0.5811108307156163,0.6247643023704973,0.0361533772597298,0.1665980396651268,0.6905431900473114,0.2857175405834976,0.1364645903067068,0.0,0.0,1.2388392540607442,1.4192026070193398,0.6657151064720287,0.7061685176817993
2020-07-24,-0.619040005468996,0.619040005468996,1.0306347848563084,0.6133570965673898,0.03671869869415705,0.17054252328819783,0.7072641728411297,0.2443866075703158,0.12087033147799407,1.0,-1.2319859824191481,2.1971554488291405,2.028149051216927,0.9513577940838868,0.68547757284176
2020-07-27,0.7395138795041056,0.7395138795041056,1.0033867143400408,1.0261200950325309,0.03594612357849367,0.17121550380639164,0.7098943071497423,0.23778037809744781,0.11998295908409141,1.0,-0.619040005468996,2.139066737401411,1.9604939483011192,0.9196223506607906,0.9489396224572738
2020-07-28,-0.6473392152299473,0.6473392152299473,0.9007423947790758,0.9977957432108228,0.03489855969218899,0.17327955108021895,0.7130231378874519,0.22739462196747035,0.1197633284584139,0.0,0.0,1.9202447751229144,1.8411355146993031,0.8636340710870589,0.9178992405678326
2020-07-29,1.242838167815008,1.242838167815008,0.9174317509041624,0.897947546850879,0.0341973088183874,0.17525167125816424,0.7152623229896666,0.21897201157385945,0.11774555923104052,1.0,-0.6473392152299473,1.9558239252607554,1.836565088366004,0.8614901898413183,0.8622472299406345
2020-07-30,-0.37502519373906473,0.37502519373906473,0.9271460872072489,0.9174928801031659,0.03388967807013346,0.1778169663623641,0.715271632331879,0.2138228024250062,0.12146871358579736,0.0,0.0,1.9765334018413085,2.034023894193357,0.954113546996274,0.8621749591999196
2020-07-31,0.7670504990142879,0.7670504990142879,0.8626640770840854,0.9267637425653626,0.033545179198513034,0.17855367954261278,0.716088149674868,0.21071634151513527,0.12054936935188823,1.0,-0.37502519373906473,1.8390676361061484,1.8650644582422928,0.8748585848525324,0.9533309092747436
2020-08-03,0.7181023439327694,0.7181023439327694,0.8009916727095737,0.8626363216704739,0.03318808485217567,0.18198301263433403,0.7158905533945013,0.20425286795477066,0.12219416664369492,0.0,0.0,1.7075915193430755,1.778828331034889,0.8344072128485138,0.8741117857139759
2020-08-04,0.3611930381969275,0.3611930381969275,0.7455002895647327,0.8004123181000726,0.03313837115140049,0.18591415750755028,0.7134965751322636,0.20117853478180026,0.12443533843871774,0.0,0.0,1.5892923927938474,1.687803493168209,0.7917095674719437,0.8326581469414783
2020-08-05,0.6429743053200987,0.6429743053200987,0.6607902674220554,0.7443705905273825,0.033999946861112594,0.191292464919973,0.7085304938989131,0.2003540826450092,0.13191563460990804,0.0,0.0,1.408703604742055,1.4981883638516855,0.7027654974869194,0.788976997703273
2020-08-06,0.6427695559665825,0.6427695559665825,0.6232273375542532,0.657386011133287,0.03385539559453082,0.18857608648370394,0.7070547505373064,0.2087383258159788,0.13323397498895154,0.0,0.0,1.32862519360582,1.439300161791027,0.6751424044127792,0.7009731482967922
2020-08-07,0.06330295486443038,0.06330295486443038,0.5932320392749844,0.6189283497802168,0.03359507472846162,0.18797634751270878,0.7049477741621168,0.21415175663252434,0.13595804692927116,0.0,0.0,1.2646798135139388,1.3903787573734616,0.6521945055084778,0.6715119357418208
2020-08-10,0.27422182944729645,0.27422182944729645,0.5272298835508764,0.5873548238437926,0.03354660574419584,0.18285953437448807,0.7024125240467389,0.22945588302075018,0.13471158606519767,0.0,0.0,1.1239733302722428,1.2404172621054497,0.5818510377785818,0.6510824285021436
2020-08-11,-0.796913215423456,0.796913215423456,0.4768382381286011,0.5223075703613553,0.03282893057457325,0.18347077527711073,0.7005407516653963,0.2319769460663595,0.13739991500582727,0.0,0.0,1.0165460631725256,1.1167280315223425,0.5238312815437665,0.5768927227988865
2020-08-12,1.3996549490237653,1.3996549490237653,0.7362509371964593,0.49868254134881945,0.03415575985422571,0.1907197778827652,0.7096568261441165,0.19924679208838608,0.12498226755352028,1.0,-0.796913215423456,1.5695741907180987,1.4983571633477268,0.702844677424952,0.5372098627950924
2020-08-13,-0.20471743504993922,0.20471743504993922,0.8492743613414118,0.7483400120913282,0.03590638233156842,0.1805781765202171,0.7040360427971228,0.23077156136241492,0.1300107230761092,0.0,0.0,1.8105228136971219,1.95327260447572,0.9162349853545124,0.7067624516209783
2020-08-14,-0.017188262276668365,0.017188262276668365,0.7776583339057332,0.8589614112818796,0.0375035704681062,0.18974899475800955,0.7070321178236412,0.20643777483471049,0.1345060081080254,1.0,-0.20471743504993922,1.6578484161162792,1.753011165048986,0.8222969776233914,0.9169953665149624
2020-08-17,0.2709842511080307,0.2709842511080307,0.6834044893447467,0.7722933765638413,0.036319343890439754,0.18433639248567513,0.7069962935478401,0.2173346279478297,0.132861221276521,1.0,-0.017188262276668365,1.456913660960369,1.5464677865643013,0.725412257627136,0.819916298011828
2020-08-18,0.2303389154016955,0.2303389154016955,0.6048765784525746,0.6795997408617435,0.036418308212911546,0.17659151296392106,0.7058285403104384,0.2351598934232375,0.13087987926240105,0.0,0.0,1.289504186879829,1.3779356097654052,0.6463577128660644,0.7254862675477122
2020-08-19,-0.4404395421412244,0.4404395421412244,0.53916080685678,0.5994677766656353,0.036245024692969724,0.16845687880061158,0.7033481032184296,0.25639003597995885,0.1300877804456942,0.0,0.0,1.1494082307203035,1.236198831499861,0.5798722695844886,0.645242066457084
2020-08-20,0.3158632769133307,0.3158632769133307,0.6120146017919063,0.5445679413977262,0.03531349315805635,0.1741355285895225,0.7102650019085242,0.23119893893366986,0.12286234227958244,1.0,-0.4404395421412244,1.3047213589608864,1.3046125814665566,0.6119635767861309,0.5806969375506429
2020-08-21,0.3441107044479308,0.3441107044479308,0.5499602319067638,0.6100964659714393,0.03538205755564109,0.17103703026078884,0.7009002992843217,0.25612534089316097,0.125674637184525,0.0,0.0,1.1724309502533938,1.1793758696516623,0.5532179329099829,0.6074618154229292
2020-08-24,1.0043718303008653,1.0043718303008653,0.4983628223621332,0.5446862316582075,0.03608367343005503,0.1784887050291176,0.6876578360185684,0.26770691776434397,0.12891878289319542,0.0,0.0,1.062433178790383,1.0745308360141177,0.5040375534589673,0.5446121920564291
2020-08-25,0.3596351153289268,0.3596351153289268,0.5811993579810766,0.5081172906865618,0.035466738329250694,0.1660032782019662,0.6989856805719354,0.27002208234313896,0.14758741611259382,0.0,0.0,1.2390279806266762,1.3872915118495193,0.6507463500636446,0.5119935701045031
2020-08-26,1.0195626139483993,1.0195626139483993,0.5261307199933802,0.5787723436455885,0.03489802614089001,0.1633381078466548,0.6999697164374887,0.2733843513988577,0.14619052139142583,0.0,0.0,1.1216300819800324,1.2539819665582943,0.5882139267871166,0.6501298608305578
2020-08-27,0.16730440109025135,0.16730440109025135,0.6001438536646251,0.5306529490438743,0.03587246404138959,0.16900473290813117,0.6992671820213924,0.26345617016397543,0.15135973991497295,0.0,0.0,1.2794147427736884,1.4910637139306129,0.6994234890539274,0.5883481618386389
2020-08-28,0.673256535528588,0.673256535528588,0.5300343479364167,0.5929668671207283,0.03537831749487532,0.1633809611308466,0.6982522404278072,0.2767335968783162,0.15055635561667405,0.0,0.0,1.129952018645929,1.3156264227182066,0.6171299148870081,0.6976298472349336
2020-08-31,-0.21949627140273043,0.21949627140273043,0.5274547581776111,0.5318532664693979,0.03508393493787461,0.16449762571019402,0.7000564054261409,0.2708919377060598,0.1496394991192948,0.0,0.0,1.1244527285214514,1.3131935612909025,0.615988715881243,0.6181452367014451
2020-09-01,0.7525003016613407,0.7525003016613407,0.536013920771255,0.5253881346534466,0.035040184020278316,0.1637196992114927,0.6981511494130486,0.27625830255986233,0.14842533536521615,1.0,-0.21949627140273043,1.142699551747645,1.2564076376733342,0.5893517529837625,0.6148558577267059
2020-09-02,1.5365910154806262,1.5365910154806262,0.5421713045740599,0.5363764379406084,0.03467620705610911,0.16401766351458508,0.6993986238910782,0.27316742523410853,0.15754948566295765,0.0,0.0,1.155826150589107,1.3055936466647076,0.6124237717714084,0.58762564206465
2020-09-03,-3.512584371533989,3.512584371533989,0.7749033237513796,0.5612278171327618,0.038228745058949666,0.18048845167648753,0.6979760321499326,0.2430710322413545,0.15924730579303087,0.0,0.0,1.6519751565861716,1.9585176308420225,0.9186953058673284,0.6200583778525339
2020-09-04,-0.8133027264274895,0.8133027264274895,2.3682003402139977,0.9212244026780738,0.0474329595899685,0.272829536326465,0.6762313806391336,0.10187816622668243,0.13559084179230493,1.0,-3.512584371533989,5.048640272844717,4.737204627899788,2.222113084942437,0.9734748471942862
2020-09-08,-2.775634210236244,2.775634210236244,2.034188026272703,2.352830661695171,0.047516627454032574,0.2732043800064955,0.6789379001527651,0.09571543953738496,0.13524313272728636,1.0,-0.8133027264274895,4.336577196442282,4.099474898409926,1.9229688241667544,2.215323367273468
2020-09-09,2.0144986336776194,2.0144986336776194,2.4634375655631624,2.0473738322478443,0.048953660430231805,0.2723878455106472,0.6756721659691478,0.10387997674627783,0.13484780967402651,1.0,-2.775634210236244,5.251671445168733,4.906249262109618,2.30140801161811,1.9282099882907624
2020-09-10,-1.758479659017942,1.758479659017942,2.2591126254557543,2.4592563757852517,0.04946041014958393,0.27405498439259796,0.6757686991269206,0.10035263289665801,0.1359552046822908,0.0,0.0,4.816081979254025,4.658355855593402,2.185126950199225,2.302819584581004
2020-09-11,0.053307219059250954,0.053307219059250954,2.19408819749624,2.254009491797352,0.049677748967161,0.27475301607389496,0.6772111534731833,0.0960716605059375,0.13088627250719304,1.0,-1.758479659017942,4.677459861800301,4.495979045950708,2.1089597457527067,2.1833982230433744
2020-09-14,1.2741829089359058,1.2741829089359058,1.8179088231502931,2.189567682123637,0.04991782979542234,0.2761179559639041,0.6784576183647477,0.09084885115442669,0.1308871683139549,0.0,0.0,3.875503073395795,3.748781911984872,1.7584668583147662,2.1086213087487566
2020-09-15,0.5219359577690375,0.5219359577690375,1.627441713353505,1.8163767739043133,0.05031123023672571,0.2785939072107414,0.6778705690849911,0.08707104730603651,0.13458063393719977,0.0,0.0,3.4694563784250865,3.417347693160389,1.6029987347488068,1.759497082621515
2020-09-16,-0.4618946596211426,0.4618946596211426,1.3697483293392154,1.6248438728048844,0.05092234220300942,0.28127680045464337,0.6757274825300581,0.0859914340932479,0.13880646912608519,0.0,0.0,2.9200935671425667,2.8936725586610623,1.357354845570676,1.601404687101004
2020-09-17,-0.8412365876405481,0.8412365876405481,1.2007806221402488,1.365983609015676,0.051098833775392816,0.2838924954372197,0.6741412557015315,0.0839324976073478,0.13917043254454536,1.0,-0.4618946596211426,2.5598803044006773,2.537782431506841,1.1904150212503084,1.354654435384053
2020-09-18,-1.1182581807410497,1.1182581807410497,1.1713913295819494,1.19857265052683,0.05096486480150427,0.28559586754967625,0.6734246187441415,0.08195902741397591,0.13982771434605407,1.0,-0.8412365876405481,2.4972268356545158,2.4530742423448832,1.150680369631086,1.1888548643880232
2020-09-21,-1.1571097930804353,1.1571097930804353,1.2472880397641268,1.1715694461566013,0.05060264583231415,0.2855986334852115,0.6740227239376301,0.08075728512045485,0.1399548761695031,1.0,-1.1182581807410497,2.659026992970404,2.579546954343719,1.2100057925958452,1.1513961623684943
2020-09-22,1.0517945160815056,1.0517945160815056,1.310749562157384,1.2480166957947678,0.050699126639894426,0.28552603960172657,0.6738422544298329,0.08126341202529402,0.1407398757447127,1.0,-1.1571097930804353,2.79431723522317,2.6896152308511327,1.2616362744255103,1.2105461417934693
2020-09-23,-2.3721455093029586,2.3721455093029586,1.2004559701423543,1.3083056495857428,0.050178824281007214,0.2887029686903737,0.6735039957192647,0.07558607136774334,0.1436454019237786,0.0,0.0,2.559188196083911,2.5150176797040413,1.1797366028939338,1.2624973557291486
2020-09-24,0.29874591429555064,0.29874591429555064,1.8389464266315039,1.207065295842534,0.051647006441364614,0.28156679772306803,0.6736706969203649,0.08952501045612184,0.14354822663174685,1.0,-2.3721455093029586,3.920352020664243,3.7124527835211376,1.7414257047094577,1.182560258566599
2020-09-25,1.5976723775615653,1.5976723775615653,1.520028442048119,1.8235430682194245,0.05021018909934715,0.28242262091522385,0.6776494997871582,0.07985575875411435,0.14264335377617363,0.0,0.0,3.2404677417198973,3.103365334196652,1.4557168748550458,1.736247768802096
2020-09-28,1.6110590199083896,1.6110590199083896,1.4863138597766432,1.516568001259341,0.04950017497098593,0.28476792386150157,0.6780266701799105,0.074410812159741,0.14590868660332715,0.0,0.0,3.1685934180203543,3.1315389853593447,1.4689324827539554,1.4563885998827224
2020-09-29,-0.4812664543246026,0.4812664543246026,1.4692484741513414,1.4850451754328107,0.049166271759456585,0.2873106770820295,0.6780031353558934,0.06937237506619758,0.14885204612761258,0.0,0.0,3.132212630602792,3.1562297631108613,1.4805143553198814,1.4686245633042116
2020-09-30,0.8253718228222073,0.8253718228222073,1.2839930602965417,1.4680697930220672,0.04886132127287538,0.28896088347926363,0.675889093258326,0.07030004654088545,0.14981613601146276,1.0,-0.4812664543246026,2.737276472851315,2.755331123824815,1.292462079332789,1.4795819523993283
2020-10-01,0.5292907769289368,0.5292907769289368,1.142010234738808,1.2866290450381386,0.04816891607699583,0.28977843406036435,0.6792288582215256,0.06198541555052962,0.15143862304123057,0.0,0.0,2.4345908431810286,2.461731704659171,1.1547413848926338,1.2937723123987872
2020-10-02,-0.9577652178614948,0.9577652178614948,0.9857425831891682,1.1410038707815604,0.04874865948353718,0.29433989107988673,0.6782380912126351,0.054844035319672,0.16088561596585535,0.0,0.0,2.101452153197948,2.127776081712021,0.9980905289911516,1.1520060254914617
2020-10-05,1.797270867614209,1.797270867614209,1.0703966649084764,0.9862457160867634,0.04844008990426603,0.29048098143190687,0.6788621699394973,0.06131369732088768,0.15676676879712356,1.0,-0.9577652178614948,2.2819216848382347,2.2648710702171204,1.062398616094468,1.000180474507259
2020-10-06,-1.3973515692228156,1.3973515692228156,1.2640150091756817,1.0753488267892197,0.04955617710930219,0.28175912340291426,0.6804750298949057,0.07553169333828728,0.15351606530776973,0.0,0.0,2.6946863288719376,2.7502566593042377,1.2900817654354666,1.0663871241329042
2020-10-07,1.7396754869219544,1.7396754869219544,1.4083587610632544,1.2674950036267767,0.048477453161108026,0.284477305450831,0.6829625266148288,0.06512033562638334,0.1506906119574077,1.0,-1.3973515692228156,3.0024050917394636,2.973787228756989,1.394934783677536,1.2901091376814091
2020-10-08,0.8010123642494982,0.8010123642494982,1.4514960680313251,1.409030221960516,0.04726441118131272,0.281480778104819,0.6875143017059475,0.06200984061551131,0.16878551890779991,0.0,0.0,3.0943672207548607,3.1220681221522684,1.4644899199534809,1.394701779982967
2020-10-09,0.8793533120613706,0.8793533120613706,1.2695135271392344,1.4510411823243496,0.04712361857757312,0.2796644703890598,0.6895168797174113,0.06163729980796746,0.16606491316109065,0.0,0.0,2.7064083266946573,2.7446697092727805,1.2874610564425082,1.4641045949669174
2020-10-12,1.641581296364758,1.641581296364758,1.1386819252554075,1.2680063409807198,0.04708182524762233,0.277831943889928,0.6889660456459754,0.06640402077345958,0.16502605884127872,0.0,0.0,2.4274953973215503,2.4781216447278487,1.1624295265603029,1.2874401520624874
2020-10-13,-0.6306918994084421,0.6306918994084421,1.250385782942109,1.1460033211120626,0.04653471794123111,0.2760351039276067,0.694382640990569,0.05916450995765323,0.16114873928724852,0.0,0.0,2.6656309067937918,2.739217096776642,1.2849033620791634,1.1676515759355997
