Date,Returns,vol,volatility,std_residuals
2020-02-05,1.1250595897855042,1.1250595897855042,1.2413710840967995,1.1449943588583664
2020-02-06,0.33256728767872,0.33256728767872,1.0606081496247117,0.9881893811817926
2020-02-07,-0.5400853672731576,0.5400853672731576,0.9076040118985933,0.2801772402011865
2020-02-10,0.7326397804888973,0.7326397804888973,0.7894102571244574,-0.7902083813002166
2020-02-11,0.1688472553236675,0.1688472553236675,0.8122119005866674,0.798702848031855
2020-02-12,0.6462646466198985,0.6462646466198985,0.7050836262452258,0.12174551787350796
2020-02-13,-0.16304457368038205,0.16304457368038205,0.6252775119108429,0.9029078699739432
2020-02-14,0.18435333204354087,0.18435333204354087,0.5601485597081425,-0.43310235077528336
2020-02-18,-0.2919942636891659,0.2919942636891659,0.5381748096337514,0.19223206864839845
2020-02-19,0.4705785881164548,0.4705785881164548,0.49843658589573664,-0.7384279616091775
2020-02-20,-0.381551976362815,0.381551976362815,0.5346460163196737,0.7359134281060637
2020-02-21,-1.051810302712286,1.051810302712286,0.4959185583508563,-0.9192425334386214
2020-02-24,-3.3513626671224594,3.3513626671224594,0.5699256039223171,-1.975092400412488
2020-02-25,-3.0279995565054674,3.0279995565054674,1.0811837713109143,-3.165801267548804
2020-02-26,-0.3778540605323566,0.3778540605323566,3.001948005662488,-1.0322586235628828
2020-02-27,-4.416324258407922,4.416324258407922,3.469643731226101,-0.12963984868201744
2020-02-28,-0.8238340444361891,0.8238340444361891,2.8260706928302737,-1.5878820323529446
2020-03-02,4.603922900611179,4.603922900611179,4.330746108868988,-0.2070106239263661
2020-03-03,-2.8107896121075893,2.8107896121075893,3.5363246362611624,1.2815826484193802
2020-03-04,4.220259077449118,4.220259077449118,2.8201304932855185,-1.0224814782036182
2020-03-05,-3.3922077046888544,3.3922077046888544,3.3029841185513176,1.255422908412587
2020-03-06,-1.7053852000370129,1.7053852000370129,2.6450901593578644,-1.310586719173571
2020-03-09,-7.5969697477450975,7.5969697477450975,3.601240657639397,-0.4957582206697386
2020-03-10,4.939630628156144,4.939630628156144,3.3112755023707647,-2.317330260293384
2020-03-11,-4.886844513127397,4.886844513127397,7.1298324706401655,0.6825808349435732
2020-03-12,-9.511268097833836,9.511268097833836,5.616805648873458,-0.8825959540719007
2020-03-13,9.28712497297206,9.28712497297206,6.168064678607815,-1.5529414366111352
2020-03-16,-11.984055240393443,11.984055240393443,9.460129015553441,0.9747151111582485
2020-03-17,5.995484974402432,5.995484974402432,7.593347867846752,-1.586760403432229
2020-03-18,-5.1830762729157875,5.1830762729157875,11.74708457998793,0.5048996501631831
2020-03-19,0.470780804058335,0.470780804058335,9.512539294957298,-0.5516592352560945
2020-03-20,-4.335951230845991,4.335951230845991,8.832435193201317,0.04618107805140052
2020-03-23,-2.929386782180443,2.929386782180443,7.02638254705597,-0.6262128963462478
2020-03-24,9.382773976227554,9.382773976227554,6.812220947967109,-0.4408417574705369
2020-03-25,1.1535011448222,1.1535011448222,6.048348411715906,1.5390926060141703
2020-03-26,6.241416330387883,6.241416330387883,4.830300407607449,0.22389007571868988
2020-03-27,-3.36873525622563,3.36873525622563,3.9825984173146485,1.5485710630035998
2020-03-30,3.3516009483702147,3.3516009483702147,3.2038116118345212,-1.0740040234349877
2020-03-31,-1.6012721914557493,1.6012721914557493,3.8616403720120176,0.8497187397885378
2020-04-01,-4.414243033166365,4.414243033166365,3.119036991628144,-0.5348456365451553
2020-04-02,2.282934723487151,2.282934723487151,2.905928425279297,-1.5419586600153439
2020-04-03,-1.5137125124949469,1.5137125124949469,4.4082010466738994,0.5029212291064865
2020-04-06,7.033131865274855,7.033131865274855,3.5706882227944354,-0.44227682543306296
2020-04-07,-0.16030527844274056,0.16030527844274056,3.190314747326701,2.183627993681105
2020-04-08,3.405645287962855,3.405645287962855,2.5788080253330867,-0.08815361243863826
2020-04-09,1.4487410153378288,1.4487410153378288,2.133786816402318,1.5618451702723914
2020-04-13,-1.010466082260919,1.010466082260919,1.7340116893611326,0.7938870824533507
2020-04-14,3.0572589146256046,3.0572589146256046,1.4068567099571465,-0.7689989326884703
2020-04-15,-2.2030438529414,2.2030438529414,1.5077682537042008,1.9800463860638307
2020-04-16,0.5816689462160962,0.5816689462160962,1.2947943585249075,-1.7557879028440024
2020-04-17,2.679359484822541,2.679359484822541,2.1168175672702594,0.24177567697942864
2020-04-20,-1.7881048034013025,1.7881048034013025,1.7604070090874717,1.4806627009338122
2020-04-21,-3.067479569406506,3.067479569406506,1.4685661812035848,-1.2662441379012777
2020-04-22,2.2930247703843776,2.2930247703843776,1.9247232837396195,-1.6308172611944338
2020-04-23,-0.05394221197450033,0.05394221197450033,2.95998832511222,0.7509741783836374
2020-04-24,1.391805730454898,1.391805730454898,2.45895821530411,-0.0509086349913947
2020-04-27,1.4714069804797836,1.4714069804797836,2.050777531728369,0.6434382258736148
2020-04-28,-0.5242380698500693,0.5242380698500693,1.7125118184774275,0.8168834681806822
2020-04-29,2.6583916282167053,2.6583916282167053,1.4288029772938824,-0.41746996500194267
2020-04-30,-0.9212446303987654,0.9212446303987654,1.315011495861346,1.9649686546865779
2020-05-01,-2.805903407849053,2.805903407849053,1.1108890895867651,-0.8962559661084574
2020-05-04,0.4249827591978228,0.4249827591978228,1.2350315049797949,-2.331360981249907
2020-05-05,0.9040556385795595,0.9040556385795595,2.448973662653575,0.1441749363547855
2020-05-06,-0.6979410390386298,0.6979410390386298,2.0643938429461,0.4032210064732669
2020-05-07,1.1504630788313985,1.1504630788313985,1.7495362562653618,-0.437775788084641
2020-05-08,1.6871538638700168,1.6871538638700168,1.5939012617839983,0.6780580942412446
2020-05-11,0.013307822091346289,0.013307822091346289,1.3468768818986263,1.1992388726048377
2020-05-12,-2.0500317528877154,2.0500317528877154,1.1185147932165256,-0.05585865554341765
2020-05-13,-1.7462724604228042,1.7462724604228042,0.9973402985648957,-2.1339922028426055
2020-05-14,1.152482269503552,1.152482269503552,1.8319336520929015,-0.9947396966844348
2020-05-15,0.3926363250440046,0.3926363250440046,2.0811059867536508,0.5178225003198087
2020-05-18,3.1501191631680747,3.1501191631680747,1.762660535669201,0.18133188232193523
2020-05-19,-1.0484399194494842,1.0484399194494842,1.5028244493358365,2.0443261039634435
2020-05-20,1.6651100259081675,1.6651100259081675,1.2822468349515135,-0.8785488550907348
2020-05-21,-0.7773596407740446,0.7773596407740446,1.3902316566946729,1.141122413977679
2020-05-22,0.23537113264919807,0.23537113264919807,1.185233553115711,-0.7221605540282204
2020-05-26,1.228918403607837,1.228918403607837,1.206651193364214,0.12803491504717954
2020-05-27,1.4827297215913804,1.4827297215913804,1.0326457061224874,1.1095775018113019
2020-05-28,-0.21079145460738413,0.21079145460738413,0.895324896946039,1.5577875047417156
2020-05-29,0.48123358249714254,0.48123358249714254,0.7727628494169393,-0.38650215486302913
2020-06-01,0.3751234813537785,0.3751234813537785,0.7052056407796756,0.5553904786938706
2020-06-02,0.8210832780055188,0.8210832780055188,0.624894291534678,0.4357796746409644
2020-06-03,1.3648979133829453,1.3648979133829453,0.5531463195485198,1.2992026210292462
2020-06-04,-0.33687022311144066,0.33687022311144066,0.5294779799943085,2.384299777859331
2020-06-05,2.621165081839716,2.621165081839716,0.48330597301733136,-0.8964113671777905
2020-06-08,1.2041579421169235,1.2041579421169235,0.6465542793037599,3.873229783690733
2020-06-09,-0.7799170822611612,0.7799170822611612,0.9031049255961001,1.2047717928154895
2020-06-10,-0.5313091072437381,0.5313091072437381,0.8377284895228492,-1.0640150319237889
2020-06-11,-5.89440592744368,5.89440592744368,0.9544262115313585,-0.6712085629927614
2020-06-12,1.3060843963234703,1.3060843963234703,1.050025379052917,-5.739892925710408
2020-06-15,0.8312217041283487,0.8312217041283487,4.189932388191222,0.2808076296602219
2020-06-16,1.8962398193805852,1.8962398193805852,3.4954840502727773,0.20080722830862122
2020-06-17,-0.3600299556174025,0.3600299556174025,2.9167296341593874,0.6059924714646175
2020-06-18,0.059421988252506,0.059421988252506,2.5263537120044814,-0.19214549079970172
2020-06-19,-0.5649494809459754,0.5649494809459754,2.1152560605188118,-0.03112563642789697
2020-06-22,0.6495095537691453,0.6495095537691453,1.746063375459321,-0.3935243988824742
2020-06-23,0.4307419569162363,0.4307419569162363,1.4999877108900164,0.34946633896003626
2020-06-24,-2.585514593906457,2.585514593906457,1.2304059298591241,0.24529653430850698
2020-06-25,1.0959447267808065,1.0959447267808065,1.160700969778339,-2.336397279350363
2020-06-26,-2.4226905044785974,2.4226905044785974,2.048798375592511,0.4731860290451587
2020-06-29,1.4685678433121963,1.4685678433121963,1.7690608400372052,-1.4389026307261652
2020-06-30,1.5409875731553058,1.5409875731553058,2.246616526981694,0.6001837545487599
2020-07-01,0.5022132820866165,0.5022132820866165,1.9597968491875002,0.7262978084732887
2020-07-02,0.45412508443609667,0.45412508443609667,1.747873154573681,0.2203889101865403
2020-07-06,1.588172586745884,1.588172586745884,1.477817417765885,0.22952967252669504
2020-07-07,-1.081853202819405,1.081853202819405,1.2566307007311377,1.1690642361025612
2020-07-08,0.7827461915413947,0.7827461915413947,1.2241402343879295,-0.9829771883313649
2020-07-09,-0.5643606159362657,0.5643606159362657,1.3103712408376662,0.5045231201257495
2020-07-10,1.0466201273245934,1.0466201273245934,1.1427716422660532,-0.5984220888043242
2020-07-13,-0.9362541127789781,0.9362541127789781,1.073049074787542,0.8621437756449657
2020-07-14,1.3406370782669708,1.3406370782669708,0.9936456774494196,-1.06204142475067
2020-07-15,0.9082050740923053,0.9082050740923053,1.102167915064449,1.1047281397182005
2020-07-16,-0.3406101245535087,0.3406101245535087,1.06573949761574,0.7330444921512961
2020-07-17,0.28486121946158516,0.28486121946158516,0.9608032604551229,-0.48916809559431984
2020-07-20,0.8406938747141046,0.8406938747141046,0.8792449869050499,0.17687917377303009
2020-07-21,0.16790373419135474,0.16790373419135474,0.7578499800604994,0.9316177518387985
2020-07-22,0.5747082068741305,0.5747082068741305,0.7168047229399896,0.046268524672283894
2020-07-23,-1.2319859824191481,1.2319859824191481,0.6247643023704973,0.7014543162991678
2020-07-24,-0.619040005468996,0.619040005468996,0.6133570965673898,-2.205658533125822
2020-07-27,0.7395138795041056,0.7395138795041056,1.0261200950325309,-0.7202109851767967
2020-07-28,-0.6473392152299473,0.6473392152299473,0.9977957432108228,0.6211196582693234
2020-07-29,1.242838167815008,1.242838167815008,0.897947546850879,-0.852037267816095
2020-07-30,-0.37502519373906473,0.37502519373906473,0.9174928801031659,1.2222105245145012
2020-07-31,0.7670504990142879,0.7670504990142879,0.9267637425653626,-0.5347366759506144
2020-08-03,0.7181023439327694,0.7181023439327694,0.8626363216704739,0.7475413638065281
2020-08-04,0.3611930381969275,0.3611930381969275,0.8004123181000726,0.7417014856833171
2020-08-05,0.6429743053200987,0.6429743053200987,0.7443705905273825,0.3080151291637915
2020-08-06,0.6427695559665825,0.6427695559665825,0.657386011133287,0.7754048940779724
2020-08-07,0.06330295486443038,0.06330295486443038,0.6189283497802168,0.8188532795715069
2020-08-10,0.27422182944729645,0.27422182944729645,0.5873548238437926,-0.1215766489044082
2020-08-11,-0.796913215423456,0.796913215423456,0.5223075703613553,0.26195659838284513
2020-08-12,1.3996549490237653,1.3996549490237653,0.49868254134881945,-1.8486620375428924
2020-08-13,-0.20471743504993922,0.20471743504993922,0.7483400120913282,1.6966141131482189
2020-08-14,-0.017188262276668365,0.017188262276668365,0.8589614112818796,-0.39492279711578787
2020-08-17,0.2709842511080307,0.2709842511080307,0.7722933765638413,-0.19429078133597794
2020-08-18,0.2303389154016955,0.2303389154016955,0.6795997408617435,0.20615718844738676
2020-08-19,-0.4404395421412244,0.4404395421412244,0.5994677766656353,0.1672335676049495
2020-08-20,0.3158632769133307,0.3158632769133307,0.5445679413977262,-1.0344014797767873
2020-08-21,0.3441107044479308,0.3441107044479308,0.6100964659714393,0.31173535717171175
2020-08-24,1.0043718303008653,1.0043718303008653,0.5446862316582075,0.39507501575653753
2020-08-25,0.3596351153289268,0.3596351153289268,0.5081172906865618,1.6861941718822342
2020-08-26,1.0195626139483993,1.0195626139483993,0.5787723436455885,0.36878851638461124
2020-08-27,0.16730440109025135,0.16730440109025135,0.5306529490438743,1.636102985195402
2020-08-28,0.673256535528588,0.673256535528588,0.5929668671207283,0.02824448784955028
2020-08-31,-0.21949627140273043,0.21949627140273043,0.5318532664693979,0.984514093304758
2020-09-01,0.7525003016613407,0.7525003016613407,0.5253881346534466,-0.7002853366885281
2020-09-02,1.5365910154806262,1.5365910154806262,0.5363764379406084,1.109203861158906
2020-09-03,-3.512584371533989,3.512584371533989,0.5612278171327618,2.4541615145241034
2020-09-04,-0.8133027264274895,0.8133027264274895,0.9212244026780738,-3.9601374027009633
2020-09-08,-2.775634210236244,2.775634210236244,2.352830661695171,-0.4031509256477328
2020-09-09,2.0144986336776194,2.0144986336776194,2.0473738322478443,-1.4215684376090743
2020-09-10,-1.758479659017942,1.758479659017942,2.4592563757852517,0.7638664465779829
2020-09-11,0.053307219059250954,0.053307219059250954,2.254009491797352,-0.8382244788235343
2020-09-14,1.2741829089359058,1.2741829089359058,2.189567682123637,-0.035431628758541056
2020-09-15,0.5219359577690375,0.5219359577690375,1.8163767739043133,0.6274041219703134
2020-09-16,-0.4618946596211426,0.4618946596211426,1.6248438728048844,0.23579464775380266
2020-09-17,-0.8412365876405481,0.8412365876405481,1.365983609015676,-0.4400236490383759
2020-09-18,-1.1182581807410497,1.1182581807410497,1.19857265052683,-0.8185271886150393
2020-09-21,-1.1571097930804353,1.1571097930804353,1.1715694461566013,-1.073955164192947
2020-09-22,1.0517945160815056,1.0517945160815056,1.2480166957947678,-1.0399297326696781
2020-09-23,-2.3721455093029586,2.3721455093029586,1.3083056495857428,0.6941413991793738
2020-09-24,0.29874591429555064,0.29874591429555064,1.207065295842534,-2.0841405552785326
2020-09-25,1.5976723775615653,1.5976723775615653,1.8235430682194245,0.08560398887194991
2020-09-28,1.6110590199083896,1.6110590199083896,1.516568001259341,0.957269103497311
2020-09-29,-0.4812664543246026,0.4812664543246026,1.4850451754328107,0.9846212074690741
2020-09-30,0.8253718228222073,0.8253718228222073,1.4680697930220672,-0.42987233531790214
2020-10-01,0.5292907769289368,0.5292907769289368,1.2866290450381386,0.5237975952587017
2020-10-02,-0.9577652178614948,0.9577652178614948,1.1410038707815604,0.32287809918710675
2020-10-05,1.797270867614209,1.797270867614209,0.9862457160867634,-1.1300753640592434
2020-10-06,-1.3973515692228156,1.3973515692228156,1.0753488267892197,1.528578226299245
2020-10-07,1.7396754869219544,1.7396754869219544,1.2674950036267767,-1.2213398685996364
2020-10-08,0.8010123642494982,0.8010123642494982,1.409030221960516,1.1148731542666472
2020-10-09,0.8793533120613706,0.8793533120613706,1.4510411823243496,0.43758058614940015
2020-10-12,1.641581296364758,1.641581296364758,1.2680063409807198,0.5633467516160893
2020-10-13,-0.6306918994084421,0.6306918994084421,1.1460033211120626,1.2918222223308413
2020-10-14,-0.6623141753501316,0.6623141753501316,1.2482275798139117,-0.6351715720183432
2020-10-15,-0.1527755306101164,0.1527755306101164,1.161608199132284,-0.6981502926360293
2020-10-16,0.013491955745692508,0.013491955745692508,1.0975697057744018,-0.27827574441052594
2020-10-19,-1.6329861778318078,1.6329861778318078,0.9534492824511184,-0.14443303678188574
2020-10-20,0.4727334073110212,0.4727334073110212,0.8463616430175613,-2.1117705667005198
2020-10-21,-0.21956999281005363,0.21956999281005363,1.2445391795887468,0.2627748419208294
2020-10-22,0.5218925396393459,0.5218925396393459,1.0868881825051842,-0.3448194351593883
2020-10-23,0.34457613537002274,0.34457613537002274,0.9627943677388916,0.38298826401478225
2020-10-26,-1.8589516294535646,1.8589516294535646,0.8585119226431022,0.22354156002737816
2020-10-27,-0.30256189119990395,0.30256189119990395,0.7891903246395724,-2.5307072293564437
2020-10-28,-3.528787876060191,3.528787876060191,1.2994087059203545,-0.33345317071407266
2020-10-29,1.1947330894238384,1.1947330894238384,1.2070945468907723,-3.0334091715807414
2020-10-30,-1.2129550130177247,1.2129550130177247,2.37346518045787,0.4484405475274232
2020-11-02,1.2318202601273365,1.2318202601273365,2.076988754375957,-0.6495421455161117
2020-11-03,1.7799290096434328,1.7799290096434328,1.894736959826223,0.5850208333010944
2020-11-04,2.2047047701681866,2.2047047701681866,1.718929551764915,0.96589198139948
2020-11-05,1.9460194138964493,1.9460194138964493,1.6901739995146636,1.2289723327617028
2020-11-06,-0.028771518741999014,0.028771518741999014,1.7772691608926519,1.0215149437238709
2020-11-09,1.169988923568721,1.169988923568721,1.7667249216978755,-0.08873474950569496
2020-11-10,-0.13997945931897293,0.13997945931897293,1.5155615917168772,0.6877132710655048
2020-11-11,0.7651855318760337,0.7651855318760337,1.3880191614414268,-0.1978430757752976
2020-11-12,-0.9978532303879906,0.9978532303879906,1.1958803528996889,0.5259742517319534
2020-11-13,1.3610335409064866,1.3610335409064866,1.0832185777932177,-1.0442232074771187
2020-11-16,1.1648051240013668,1.1648051240013668,1.1651507902915534,1.050764040103356
2020-11-17,-0.4791925698091615,0.4791925698091615,1.1844960527300892,0.8733398005399643
2020-11-18,-1.1563829610945486,1.1563829610945486,1.1471341671827497,-0.5326831466554968
2020-11-19,0.3946442467421596,0.3946442467421596,1.0662408884164913,-1.2072934770162598
2020-11-20,-0.6792562915180156,0.6792562915180156,1.2210144338810123,0.2108020044792847
2020-11-23,0.5635930617214902,0.5635930617214902,1.0650608337510965,-0.7665103823529126
2020-11-24,1.6161668273418917,1.6161668273418917,1.056552414384561,0.4045182547066363
2020-11-25,-0.15844182375263083,0.15844182375263083,0.9544489330477715,1.5478625949564586
2020-11-27,0.2396979198154181,0.2396979198154181,1.124609745582014,-0.26412645348429153
2020-11-30,-0.45955486401709766,0.45955486401709766,0.9936955896272802,0.10141762552376785
2020-12-01,1.1271187194777488,1.1271187194777488,0.8743342146604214,-0.6856193603157245
2020-12-02,0.1791166754822493,0.1791166754822493,0.8717788978134633,1.118832495584636
2020-12-03,-0.062415721309150296,0.062415721309150296,0.9177449752055815,0.02299505220843182
2020-12-04,0.8836275129613158,0.8836275129613158,0.8139801338259552,-0.26471144044439376
2020-12-07,-0.19356376714373402,0.19356376714373402,0.7515938417224455,0.9666572111841786
2020-12-08,0.2787148065356293,0.2787148065356293,0.7822317217086258,-0.4406194958214046
2020-12-09,-0.7949201604597222,0.7949201604597222,0.7463172814274448,0.16642133364700984
2020-12-10,-0.12851080682638738,0.12851080682638738,0.7000037718633951,-1.344857128398279
2020-12-11,-0.12649972997506032,0.12649972997506032,0.9010351869839581,-0.29902441043597516
2020-12-14,-0.4359258971956437,0.4359258971956437,0.8184035380143347,-0.31745611908797206
2020-12-15,1.2921249154707493,1.2921249154707493,0.7645195261813564,-0.7374555703172126
2020-12-16,0.17727951669590514,0.17727951669590514,0.8105365922294935,1.4280890238657507
2020-12-17,0.5757654753379748,0.5757654753379748,0.944107762404179,0.04580877757451016
2020-12-18,-0.3511118509151534,0.3511118509151534,0.8417481942731195,0.5213739006190661
2020-12-21,-0.3906279051845263,0.3906279051845263,0.7980834684742656,-0.6053543965201968
2020-12-22,-0.20730928602893384,0.20730928602893384,0.8024391899762137,-0.644626569444665
2020-12-23,0.0745811250824957,0.0745811250824957,0.8137360462194753,-0.40672671175336567
2020-12-24,0.35365890047975856,0.35365890047975856,0.7761973339143526,-0.06182400655140368
2020-12-28,0.8722529021145897,0.8722529021145897,0.7172173667102507,0.32183164731938246
2020-12-29,-0.22273805256014523,0.22273805256014523,0.6922911852070271,1.070322585864921
2020-12-30,0.13415471654707467,0.13415471654707467,0.7567306464197688,-0.46868075887951643
2020-12-31,0.6438845522921177,0.6438845522921177,0.7436542773423279,0.004399125250887523
2021-01-04,-1.4754827521052394,1.4754827521052394,0.696075152021878,0.732415386780825
2021-01-05,0.7082595157550609,0.7082595157550609,0.7425118887242396,-2.1469178862023353
2021-01-06,0.570984274774955,0.570984274774955,1.3085787005234317,0.45129346647326946
2021-01-07,1.484740380010252,1.484740380010252,1.1489945653685887,0.3928362547776343
2021-01-08,0.5491862685267579,0.5491862685267579,1.0273641237641913,1.324617414134936
2021-01-11,-0.6554750898589923,0.6554750898589923,1.1277751608157232,0.37665136221261436
2021-01-12,0.041578844663137104,0.041578844663137104,1.0083833149264454,-0.7709421748191789
2021-01-13,0.22756417379052873,0.22756417379052873,1.040148469371255,-0.07537431067588633
2021-01-14,-0.37534511943354554,0.37534511943354554,0.9249668026391219,0.11456376407210074
2021-01-15,-0.7190027975370938,0.7190027975370938,0.8413995583726345,-0.5876128724203823
2021-01-19,0.8136379515525816,0.8136379515525816,0.843271245706336,-0.9875355450414731
2021-01-20,1.393562542194493,1.393562542194493,0.9457665614659513,0.7347858751667924
2021-01-21,0.031672330755361244,0.031672330755361244,0.9257581077389678,1.3653902655435757
2021-01-22,-0.3010611655240192,0.3010611655240192,1.0407500840048087,-0.09591008413319549
2021-01-25,0.3615838943084926,0.3615838943084926,0.9244608806772856,-0.46732340178637777
2021-01-26,-0.1488833746899565,0.1488833746899565,0.8807908655110573,0.2583649795762028
2021-01-27,-2.5677883699462,2.5677883699462,0.8052987482403463,-0.3508321359002373
2021-01-28,0.9760625975629766,0.9760625975629766,0.8491308325022533,-3.1654822403239975
2021-01-29,-1.931147517312326,1.931147517312326,1.9763251389407608,0.43229016614328686
2021-02-01,1.6051767614439383,1.6051767614439383,1.7060271209604825,-1.2010793714288357
2021-02-02,1.3898223484415606,1.3898223484415606,2.02610120645546,0.7322258333904809
2021-02-03,0.10087690809532646,0.10087690809532646,1.7798377480716976,0.7123377166216166
2021-02-04,1.0853322230422124,1.0853322230422124,1.5747927810517277,-0.01234323019928873
2021-02-05,0.38974951646240097,0.38974951646240097,1.3315626116983519,0.7239150488340981
2021-02-08,0.739934836037226,0.739934836037226,1.2826393558765266,0.21350332606803657
2021-02-09,-0.11135249921472301,0.11135249921472301,1.1758019822726222,0.5296689421111892
2021-02-10,-0.03451849323593548,0.03451849323593548,1.1072700728951068,-0.20741853109508265
2021-02-11,0.16624551635393559,0.16624551635393559,1.0210605360008385,-0.15205669411462952
2021-02-12,0.47110331133788375,0.47110331133788375,0.9451122567557569,0.04456412799600858
2021-02-16,-0.05692724183523623,0.05692724183523623,0.879646250328548,0.3876493834413837
2021-02-17,-0.03204020092253401,0.03204020092253401,0.8391242204156544,-0.22532608156917208
2021-02-18,-0.4415835627355813,0.4415835627355813,0.7948456181272205,-0.20849933262843823
2021-02-19,-0.18548966445738335,0.18548966445738335,0.7618157872192177,-0.7506189044556699
2021-02-22,-0.773283945815384,0.773283945815384,0.7685208449386746,-0.4086112434257707
2021-02-23,0.12563181187927874,0.12563181187927874,0.7551658606638627,-1.1854966278785235
2021-02-24,1.1351613765977708,1.1351613765977708,0.8121717287413285,0.004851924256787312
2021-02-25,-2.447880752512621,2.447880752512621,0.7825545596681434,1.2815810821159543
2021-02-26,-0.4750214169901512,0.4750214169901512,0.9070788813208861,-2.8291625275721803
2021-03-01,2.3790763506801538,2.3790763506801538,1.3149615209919099,-0.4507249256027484
2021-03-02,-0.8080851690871915,0.8080851690871915,1.2575837640700376,1.7911118692892571
2021-03-03,-1.3066221871999462,1.3066221871999462,1.4781899108306509,-0.6297315696563986
2021-03-04,-1.3417213930100202,1.3417213930100202,1.3815075491696371,-1.0331423361121883
2021-03-05,1.9495968197783542,1.9495968197783542,1.3694048071152014,-1.0645314594390265
2021-03-08,-0.5359231030161227,0.5359231030161227,1.369145295609175,1.333042976925198
2021-03-09,1.415464230382213,1.415464230382213,1.43024992632283,-0.4617097620683691
2021-03-10,0.6030313342701321,0.6030313342701321,1.3357404463010136,0.9613039653705663
2021-03-11,1.039548700443449,1.039548700443449,1.3179778028093896,0.3580946019550583
2021-03-12,0.10153984958789497,0.10153984958789497,1.2352966374939576,0.7305612240504361
2021-03-15,0.6491921301498449,0.6491921301498449,1.2073186451768414,-0.03401374122377889
2021-03-16,-0.15696837343783798,0.15696837343783798,1.1325925755880732,0.45231236099679645
2021-03-17,0.287938213053085,0.287938213053085,1.0944216630836938,-0.2720424893725666
2021-03-18,-1.4760539319459198,1.4760539319459198,1.0368635516906124,0.1471374111177304
2021-03-19,-0.060270397470363335,0.060270397470363335,1.0244651972982564,-1.5696923868159889
2021-03-22,0.7025118077310433,0.7025118077310433,1.0811321186549108,-0.17752833460616907
2021-03-23,-0.7630854183939384,0.7630854183939384,1.033682374431423,0.5457046604474414
2021-03-24,-0.5467336018316282,0.5467336018316282,1.00736634826897,-0.8920165581205306
2021-03-25,0.5240265846960801,0.5240265846960801,0.9991345781814491,-0.679414114619391
2021-03-26,1.6631202604519668,1.6631202604519668,0.9720094836774053,0.4031509586607261
2021-03-29,-0.08680126852348424,0.08680126852348424,0.9561331389719123,1.5989825786969443
2021-03-30,-0.31578329337678124,0.31578329337678124,1.0702755081643882,-0.20934248417594023
2021-03-31,0.36224990395776757,0.36224990395776757,0.9922886742608316,-0.4532915905242679
2021-04-01,1.182520177494606,1.182520177494606,0.9855675508161977,0.23229833980748874
2021-04-05,1.4438226417744948,1.4438226417744948,0.9711639129437484,1.0664304980877055
2021-04-06,-0.09735307519523895,0.09735307519523895,1.0006648131981448,1.292007525141544
2021-04-07,0.14752327849869573,0.14752327849869573,1.060483431733537,-0.23377981341458484
2021-04-08,0.4220632828638937,0.4220632828638937,1.0298998573324138,-0.00789038394460582
2021-04-09,0.7719934348738189,0.7719934348738189,0.9750216465627995,0.2738515874664269
2021-04-12,-0.019607884876882142,0.019607884876882142,0.9352081169029273,0.658834251452942
2021-04-13,0.32944868090414303,0.32944868090414303,0.9244521595280925,-0.18635935455391062
2021-04-14,-0.40877267278285334,0.40877267278285334,0.8803072089831623,0.19889452629628945
2021-04-15,1.109419052516647,1.109419052516647,0.8443148540337868,-0.6569752680051303
2021-04-16,0.36088195555097347,0.36088195555097347,0.8422996586934369,1.1313960423995741
2021-04-19,-0.5306560094486046,0.5306560094486046,0.9027812386542976,0.22656470949707402
2021-04-20,-0.6802319771775922,0.6802319771775922,0.8661701846787686,-0.7822041849188325
2021-04-21,0.9306055472153574,0.9306055472153574,0.8665594595774474,-0.952609310537932
2021-04-22,-0.9210657476561801,0.9210657476561801,0.8796165659298605,0.878292949292055
2021-04-23,1.0928696540176919,1.0928696540176919,0.908602523153511,-1.1787471693144147
2021-04-26,0.1782270924804541,0.1782270924804541,0.9411008810980318,0.9986128371078878
2021-04-27,-0.021489588801437698,0.021489588801437698,0.9735072028337087,0.02860777973701823
2021-04-28,-0.08455399168898481,0.08455399168898481,0.9188473566564881,-0.18310910706948477
2021-04-29,0.6762806734045723,0.6762806734045723,0.8740969187463435,-0.26312135658047225
2021-04-30,-0.7194706699326425,0.7194706699326425,0.8401891046955628,0.6357922953210023
2021-05-03,0.2748090747253684,0.2748090747253684,0.8389910850149891,-1.0236150702314408
2021-05-04,-0.6678337608227225,0.6678337608227225,0.8660065647236984,0.1494363488550722
2021-05-05,0.07034637617677753,0.07034637617677753,0.8263611708302162,-0.9769089883472772
2021-05-06,0.8165456466051824,0.8165456466051824,0.8418652312753955,-0.07915033884071601
2021-05-07,0.7373341616968343,0.7373341616968343,0.8047848614395848,0.8380366207732951
2021-05-10,-1.0435647322188157,1.0435647322188157,0.8251565169172945,0.7193282094232538
2021-05-11,-0.867391280271812,0.867391280271812,0.8384556603430243,-1.4042278053055393
2021-05-12,-2.144940066450274,2.144940066450274,0.9157465033636247,-1.0890209635759225
2021-05-13,1.2173141406923493,1.2173141406923493,0.9821642776196643,-2.312881724395726
2021-05-14,1.4917956876899785,1.4917956876899785,1.2753849293556176,0.8498563481969601
2021-05-17,-0.25300521932207776,0.25300521932207776,1.2592342647412358,1.0781512188379836
