Date,Returns,vol,GARCH_vol,GARCH_vol_est,omega,alpha,beta,gamma,VAR_GARCH,VAR_EMWA_2,ewma_2
2020-03-20,-4.335951230845991,4.335951230845991,5.980176135235462,7.488007248232889,0.04673056306314446,0.36374566000738295,0.6362543399928133,-1.9628743075372768e-13,12.748819245725812,14.112297938307584,6.61975244274435
2020-03-23,-2.929386782180443,2.929386782180443,5.49579012009906,5.99316571890073,0.046419165472724566,0.36152638472867515,0.6384736152713406,-1.5765166949677223e-14,11.716182478432962,13.015817558765963,6.105418866269252
2020-03-24,9.382773976227554,9.382773976227554,4.802910500850136,5.5272432082653635,0.04515414540709134,0.3565150686551648,0.6434849313448444,-9.2148511043888e-15,10.23906929228363,11.81427026352756,5.541800830602896
2020-03-25,1.1535011448222,1.1535011448222,6.714901388383511,4.869937133555869,0.04325143922093813,0.34601788145498324,0.653982118545221,-2.042810365310288e-13,14.315140911815972,14.614928733156075,6.855524919100945
2020-03-26,6.241416330387883,6.241416330387883,5.46960202451,6.7141136224018085,0.0432887319289436,0.34516445983812366,0.6548355401617955,8.093525849517391e-14,11.660353471142098,13.277125114519476,6.227992194728494
2020-03-27,-3.36873525622563,3.36873525622563,5.6974443588546855,5.469124989102741,0.04334330694761319,0.3450722145632953,0.6549277854367048,-1.1102230246251565e-16,12.146078418266962,13.124338766807131,6.15632365407635
2020-03-30,3.3516009483702147,3.3516009483702147,5.050982197611517,5.696230143369935,0.04357555720751199,0.34690734641629184,0.6530926535837082,0.0,10.767920140565012,12.532109347791849,5.878522536191104
2020-03-31,-1.6012721914557493,1.6012721914557493,4.499689828058418,5.048320217340014,0.043840670097337595,0.34796378075372947,0.6520362192462703,2.220446049250313e-16,9.592649276957982,11.628620213600326,5.454716687618256
2020-04-01,-4.414243033166365,4.414243033166365,3.782308533904313,4.501853313026477,0.04409952419139603,0.3480462529104597,0.6519537470895403,-1.1102230246251565e-16,8.063302274024691,10.755957607933526,5.045370850334492
2020-04-02,2.282934723487151,2.282934723487151,4.075405229227399,3.7917077995232398,0.04408971079873735,0.34622187350788014,0.6537781264921199,0.0,8.688139520569514,10.616724596995631,4.9800598663759645
2020-04-03,-1.5137125124949469,1.5137125124949469,3.5301210314699625,4.071714234374398,0.044544385093970816,0.34782661605727144,0.6521733839427286,0.0,7.525677158666783,9.888431084747555,4.638434230507533
2020-04-06,7.033131865274855,7.033131865274855,3.004766641556188,3.5182073207025892,0.04525838884663449,0.35138291392878107,0.6486170860712187,2.220446049250313e-16,6.4057020934682125,9.059801729617442,4.24974337224111
2020-04-07,-0.16030527844274056,0.16030527844274056,4.7203298815770305,3.0725829159093707,0.042659903322864116,0.3354366988762469,0.664563301123753,1.1102230246251565e-16,10.063020064885503,10.309924700823396,4.83614713359508
2020-04-08,3.405645287962855,3.405645287962855,3.8557649434013777,4.7224952955088595,0.04295971753297139,0.3366261256905116,0.6633738743094879,4.440892098500626e-16,8.219900084179528,9.399027524808332,4.408866344004708
2020-04-09,1.4487410153378288,1.4487410153378288,3.671215400057821,3.8533127022365483,0.04309366274663685,0.33732574782872315,0.6626742521712767,1.1102230246251565e-16,7.826468734205486,8.787398849093199,4.121965483647497
2020-04-13,-1.010466082260919,1.010466082260919,3.088116740458328,3.670598297170686,0.04367897018795441,0.3385068791326855,0.6614931208673144,1.1102230246251565e-16,6.583391733536801,7.958007848316185,3.7329173550305175
2020-04-14,3.0572589146256046,3.0572589146256046,2.5962427592836996,3.0793635990701596,0.04446978050013635,0.34150919119907464,0.6584908088009254,0.0,5.534791769946603,7.4885214666218065,3.512692156013122
2020-04-15,-2.2030438529414,2.2030438529414,2.723113702878817,2.602761393204219,0.04459721118475909,0.34005705195962227,0.6599429480403777,1.1102230246251565e-16,5.805261182694952,7.026267112691862,3.2958593338906086
2020-04-16,0.5816689462160962,0.5816689462160962,2.6071605556096635,2.722064629576471,0.04478324760393727,0.3404031004723376,0.6595968995276623,1.1102230246251565e-16,5.558066838903394,7.047225532387991,3.3056904436493464
2020-04-17,2.679359484822541,2.679359484822541,2.138010507498744,2.603772262650747,0.04512053194629957,0.342348857918056,0.6576511420819441,-1.1102230246251565e-16,4.5579108188743644,6.382060754649342,2.993677036512409
2020-04-20,-1.7881048034013025,1.7881048034013025,2.294299948857444,2.1406847701244827,0.044921900559794115,0.34132419910741335,0.6586758008925866,0.0,4.8910959613917555,6.036230342422799,2.831455991710227
2020-04-21,-3.067479569406506,3.067479569406506,2.1858405060744497,2.293997423726275,0.04498414503239789,0.34195226530451645,0.6580477346954836,0.0,4.659877047389302,5.98004488628334,2.8051006942135457
2020-04-22,2.2930247703843776,2.2930247703843776,2.587951854813749,2.1882794475779024,0.04460691517695368,0.3399781193764087,0.6600218806235912,1.1102230246251565e-16,5.517116831937972,6.236141469951364,2.9252296762351797
2020-04-23,-0.05394221197450033,0.05394221197450033,2.458832449778899,2.5867801691244985,0.04488588553328531,0.3397918549233843,0.6602081450766156,1.1102230246251565e-16,5.241854043906371,6.021057864473738,2.824338933354114
2020-04-24,1.391805730454898,1.391805730454898,2.014297091166267,2.4587666933707726,0.044245501631155995,0.3382107072266778,0.6617892927733223,-1.1102230246251565e-16,4.294172770457857,5.461220728933679,2.561732286177932
2020-04-27,1.4714069804797836,1.4714069804797836,1.8062032865148372,2.0147370683048647,0.04360417151357588,0.3376936761319602,0.6623063238680398,0.0,3.850548662795684,5.043767976938918,2.3659148589362364
2020-04-28,-0.5242380698500693,0.5242380698500693,1.674165008544057,1.8060265306739371,0.04312330898395014,0.3374888433949846,0.6625111566050155,0.0,3.5690632848904897,4.651659821903759,2.1819859957233856
2020-04-29,2.6583916282167053,2.6583916282167053,1.4291398907271362,1.6720463165811466,0.04264156841367534,0.3381535314369479,0.6618464685630521,0.0,3.046707276125942,4.329059954514629,2.0306618620129333
2020-04-30,-0.9212446303987654,0.9212446303987654,1.8785771385247583,1.448571626481281,0.040563632151231606,0.3285016722387561,0.671498327761244,-1.1102230246251565e-16,4.0048386262559434,4.368132044145732,2.048989675237208
2020-05-01,-2.805903407849053,2.805903407849053,1.6675796785623032,1.8779418799783711,0.04047400784804433,0.3285874887277796,0.6714125112722203,1.1102230246251565e-16,3.5550243703648507,4.233370569172596,1.985776185340592
2020-05-04,0.4249827591978228,0.4249827591978228,2.17934473710169,1.6691801209194685,0.03961252536265347,0.32601288661812905,0.6739871133818709,0.0,4.646029063212421,4.784596532292476,2.244343530773531
2020-05-05,0.9040556385795595,0.9040556385795595,1.8075899601213514,2.178150961902289,0.03918939906482333,0.32507880449668214,0.6749211955033178,1.1102230246251565e-16,3.8535048384604953,4.354917432150335,2.042791006500277
2020-05-06,-0.6979410390386298,0.6979410390386298,1.5557925100083647,1.8059280669315994,0.03903737424389534,0.32825684660264776,0.6717431533973524,-1.1102230246251565e-16,3.31671125488844,4.018806652512795,1.8851292164597848
2020-05-07,1.1504630788313985,1.1504630788313985,1.3960267614546369,1.5715779506418643,0.040653058516473765,0.3170938358488702,0.6829061641511298,0.0,2.976115158066392,3.715147722527544,1.7426898382438183
2020-05-08,1.6871538638700168,1.6871538638700168,1.283584154786317,1.3768956215559232,0.040026111551316114,0.3289489391531547,0.6710510608468453,0.0,2.7364047489554717,3.504577414594705,1.6439161788156074
2020-05-11,0.013307822091346289,0.013307822091346289,1.381950532965581,1.267302561900803,0.040222361448260524,0.340053544657059,0.6599464553429412,-1.1102230246251565e-16,2.946106795668644,3.4175576725474586,1.6030972312209304
2020-05-12,-2.0500317528877154,2.0500317528877154,1.123377356683523,1.3724561346075217,0.041473885921610505,0.3555420169169706,0.6444579830830295,-1.1102230246251565e-16,2.394868402071838,3.121021647145468,1.4639990427403702
2020-05-13,-1.7462724604228042,1.7462724604228042,1.6010382691008194,1.1305005416415705,0.040935620304584516,0.34872364934797323,0.6512763506520267,0.0,3.413168280778806,3.528019677190887,1.654912401809404
2020-05-14,1.152482269503552,1.152482269503552,1.7205758464194634,1.6001557926378245,0.04110226510705532,0.3487467268502805,0.6512532731497195,0.0,3.6680040802342955,3.516539831679716,1.6495274718924544
2020-05-15,0.3926363250440046,0.3926363250440046,1.523166187406353,1.7191613336959088,0.04081861297345259,0.34764951018233897,0.6523504898176611,0.0,3.2471569340625015,3.4380022793549214,1.612687323241825
2020-05-18,3.1501191631680747,3.1501191631680747,1.2549347861278672,1.5227759211070346,0.04080639628362977,0.34759883310142836,0.6524011668985717,-1.1102230246251565e-16,2.675328684593639,3.139753649764885,1.4727857917616465
2020-05-19,-1.0484399194494842,1.0484399194494842,2.0360460680489094,1.2632009678756644,0.0398524551277319,0.33904645684552337,0.6609535431544766,0.0,4.340538256822476,3.929903693080849,1.843426895162464
2020-05-20,1.6651100259081675,1.6651100259081675,1.8068039023102171,2.033606517679558,0.039610583669787626,0.3378795366908834,0.6621204633091166,1.1102230246251565e-16,3.8518290836458844,3.8233746988602815,1.7934566087642114
2020-05-21,-0.7773596407740446,0.7773596407740446,1.7247401424437538,1.8067375407810975,0.0395001175663134,0.33793165067570535,0.6620683493242946,1.1102230246251565e-16,3.6768817213102105,3.6626499837749247,1.7180643636495738
2020-05-22,0.23537113264919807,0.23537113264919807,1.5152319503174327,1.724069849649262,0.03935382627454122,0.33968515904369095,0.6603148409563091,0.0,3.230242356262128,3.503064385925482,1.6432064520742349
2020-05-26,1.228918403607837,1.228918403607837,1.2453274811045902,1.5140188158039847,0.0399990934222603,0.3418495610033606,0.6581504389966394,0.0,2.65484738230245,3.1725652368070447,1.4881769480724167
2020-05-27,1.4827297215913804,1.4827297215913804,1.202376486117012,1.2415180892856434,0.03977769755539665,0.3440483656342898,0.65595163436571,1.1102230246251565e-16,2.5632824418829903,2.9864218765163706,1.4008614046101446
2020-05-28,-0.21079145460738413,0.21079145460738413,1.2605606643684097,1.2020762620098682,0.03980662689042366,0.34347768041599136,0.6565223195840085,1.1102230246251565e-16,2.6873221950129293,2.8463253978511074,1.3351453879189978
2020-05-29,0.48123358249714254,0.48123358249714254,1.062372195095173,1.2597460980202617,0.039690271963733835,0.3438064480510052,0.6561935519489948,0.0,2.2648147446948137,2.679705567321871,1.2569878805465424
2020-06-01,0.3751234813537785,0.3751234813537785,0.8912040911956224,1.0529190640642154,0.04005381212441213,0.3517587753966663,0.6482412246033337,1.1102230246251565e-16,1.8999105733291208,2.426580086108321,1.1382525739430889
2020-06-02,0.8210832780055188,0.8210832780055188,0.7552444525952468,0.8907808423020787,0.04007842849778033,0.34986843900272235,0.6501315609972776,0.0,1.6100654553872649,2.199411201820445,1.0316929063925524
2020-06-03,1.3648979133829453,1.3648979133829453,0.7400184318160619,0.7447654534552305,0.04032692582164775,0.3568285812109362,0.6431714187890637,1.1102230246251565e-16,1.5776059119966002,2.015164018279021,0.9452668155709908
2020-06-04,-0.33687022311144066,0.33687022311144066,0.9491431004568758,0.7517065395217672,0.03905832960440651,0.3448610874358698,0.6551389125641301,1.1102230246251565e-16,2.0234276637365376,1.9620436335444824,0.9203492721529588
2020-06-05,2.621165081839716,2.621165081839716,0.8485768465299676,0.951205270325311,0.039012684907618576,0.3442933359864863,0.6557066640135139,-2.220446049250313e-16,1.8090358189914102,1.9814381190841817,0.92944677658409
2020-06-08,1.2041579421169235,1.2041579421169235,1.601353223663051,0.854435313657476,0.04025476468297494,0.33858118547713334,0.6614188145228664,2.220446049250313e-16,3.413839715648567,2.564967207887217,1.2031667708687008
2020-06-09,-0.7799170822611612,0.7799170822611612,1.4516034780197917,1.6013101026986256,0.04025285889936219,0.33667716373087503,0.663322836269125,0.0,3.0945962023930567,2.339541487007796,1.0974247809410198
2020-06-10,-0.5313091072437381,0.5313091072437381,1.3184071462419569,1.4523147471333357,0.04017426690999813,0.33494318506523774,0.6650568149347624,-2.220446049250313e-16,2.8106420312066787,2.5854151933155003,1.21275844772245
2020-06-11,-5.89440592744368,5.89440592744368,1.1644997818055003,1.3180625838068025,0.03995094424595614,0.3342325685567865,0.6657674314432134,1.1102230246251565e-16,2.4825351117088674,2.546087647939661,1.1943108061188692
2020-06-12,1.3060843963234703,1.3060843963234703,3.5193692396935954,1.1787246131288835,0.04083270315380933,0.3119375913913666,0.6880624086608845,-5.225120336405098e-11,7.502755985974737,5.91566024033557,2.7748993464846947
2020-06-15,0.8312217041283487,0.8312217041283487,2.989093200717748,3.502257532299332,0.04015206927200996,0.3087582516883804,0.691241748310501,1.1185496973098452e-12,6.37228871906432,5.634024542957202,2.642790557127032
2020-06-16,1.8962398193805852,1.8962398193805852,2.521930153764227,2.9872136329222543,0.03980890079459948,0.3079336102380637,0.6920663898109499,-4.90135709796391e-11,5.376368681057201,5.20308220845949,2.4406454788453797
2020-06-17,-0.3600299556174025,0.3600299556174025,2.3195861129088384,2.521997009114914,0.03982165349376941,0.3094831381250757,0.690516861924842,-4.9917736610893826e-11,4.945002188837063,5.028365822514973,2.358690064659844
2020-06-18,0.059421988252506,0.059421988252506,1.959453027779031,2.320549544800651,0.040006634851533385,0.3088693282192451,0.6911306718002427,-1.9487855773547835e-11,4.177253630450375,4.581448911793525,2.1490516822797976
2020-06-19,-0.5649494809459754,0.5649494809459754,1.631370023425044,1.9522760734537343,0.040382173763059595,0.3128783622360678,0.6871216377595584,4.373834627813267e-12,3.4778309336071875,4.149021081717241,1.946209792392557
2020-06-22,0.6495095537691453,0.6495095537691453,1.4179802973620093,1.6271721725903197,0.04095182336863365,0.31462311835111173,0.6853768816137764,3.51119133767952e-11,3.0229167329294744,3.8019755749116895,1.783418774837339
2020-06-23,0.4307419569162363,0.4307419569162363,1.2044082755347185,1.3980773321643802,0.04177899369322935,0.32196369553596116,0.6780363044680275,-3.9886982605708e-12,2.567613905613481,3.489741411679341,1.6369569531126866
2020-06-24,-2.585514593906457,2.585514593906457,1.00010287718448,1.1790109680031542,0.042983933674209995,0.3310222496117363,0.6689777503882653,-1.6653345369377348e-15,2.1320660997308964,3.172374183465004,1.4880873293701191
2020-06-25,1.0959447267808065,1.0959447267808065,1.7579574761108983,1.107358456562192,0.038308692964269496,0.2943158078183385,0.7056841922175369,-3.587541375082992e-11,3.747695987173086,3.72656875507077,1.748047180358277
2020-06-26,-2.4226905044785974,2.4226905044785974,1.5775542875665398,1.7585814710261685,0.03858523492957866,0.2946797372175629,0.7053202627023916,8.004552576323931e-11,3.3631040303319915,3.591684375360608,1.684776038693202
2020-06-29,1.4685678433121963,1.4685678433121963,1.929835776209922,1.5774491401421131,0.03912495651472317,0.2947128554191859,0.7052871446528596,-7.204548069239536e-11,4.114114188020743,3.83255867829512,1.7977646010248378
2020-06-30,1.5409875731553058,1.5409875731553058,1.7856247136120027,1.9288469766419376,0.039417499791696085,0.29466776094464764,0.7053322390054174,4.9934945067775516e-11,3.8066782983882823,3.862301300188625,1.8117161767918648
2020-07-01,0.5022132820866165,0.5022132820866165,1.6953785363262555,1.7854695036476258,0.039707023237938614,0.2944528641663149,0.7055471358786009,-4.4915737795747646e-11,3.6142872758137576,3.787017768101205,1.776402413745427
2020-07-02,0.45412508443609667,0.45412508443609667,1.4514538178270384,1.695615141739467,0.04017606475796809,0.29542280759773626,0.7045771924057834,-3.5197400549691338e-12,3.094277149792841,3.4419255093022643,1.614527619637274
2020-07-06,1.588172586745884,1.588172586745884,1.2465709613580818,1.4512662709427715,0.04063103035674824,0.29648780006051123,0.703512199772904,1.6658474599751116e-10,2.657498291678511,3.1232141635713555,1.4650275014668992
2020-07-07,-1.081853202819405,1.081853202819405,1.327781566506283,1.2467987817452009,0.040938546254680366,0.29603075892964753,0.7039692410711014,-7.489564524121306e-13,2.8306268588740764,3.0502641516593467,1.4308083387434496
2020-07-08,0.7827461915413947,0.7827461915413947,1.3109392168338736,1.3269705480662122,0.041245762845867985,0.2961682572977057,0.7038317427325794,-3.028510775493487e-11,2.79472154993481,3.0818089430685496,1.4456052705329987
2020-07-09,-0.5643606159362657,0.5643606159362657,1.172858981681297,1.31110764120081,0.04132821153500073,0.2960050680445041,0.7039949319773486,-2.185274183830188e-11,2.5003556450586317,2.833043044830144,1.328914943434316
2020-07-10,1.0466201273245934,1.0466201273245934,1.0743713079425625,1.1731613547190176,0.04146379296179343,0.29625142693450024,0.7037485731132105,-4.771072426024148e-11,2.290395014797412,2.6762421207489484,1.2553632578938996
2020-07-13,-0.9362541127789781,0.9362541127789781,1.0482600262587694,1.0739688094907045,0.041515576364318324,0.2966686841565967,0.7033313157631733,8.023004482993201e-11,2.234729762983252,2.5413210396365105,1.1920749004501876
2020-07-14,1.3406370782669708,1.3406370782669708,1.075017613308654,1.0494647738249265,0.04160602375809302,0.29622807756797015,0.7037719224320171,1.2656542480726785e-14,2.291772838811874,2.543587157740516,1.193137884020979
2020-07-15,0.9082050740923053,0.9082050740923053,1.1333699623030562,1.0755782628560109,0.041642063437577904,0.2963083678234971,0.7036916320628023,1.1370060448712138e-10,2.4161711061990023,2.5422624656876094,1.192516501628725
2020-07-16,-0.3406101245535087,0.3406101245535087,1.0570753946225686,1.1321617202955327,0.041490291368483014,0.2964742803136735,0.7035257196190619,6.726463830375451e-11,2.2535227776559115,2.3577665522638487,1.1059737373742906
2020-07-17,0.28486121946158516,0.28486121946158516,0.9459793971750557,1.0556481991360038,0.041347526657734814,0.29675279371396385,0.7032472063442956,-5.825939730641494e-11,2.0166831330780863,2.234706550427428,1.0482491377859071
2020-07-20,0.8406938747141046,0.8406938747141046,0.8218778747607263,0.9453526223201446,0.04079814994639939,0.296306245815393,0.7036937541846082,-1.2212453270876722e-15,1.7521177019601646,2.023613379717564,0.9492302155266136
2020-07-21,0.16790373419135474,0.16790373419135474,0.8099058385846917,0.820680838830683,0.040492251596039155,0.296135909989775,0.7038640900102243,6.661338147750939e-16,1.7265951551722436,1.893871689548444,0.8883713905374204
2020-07-22,0.5747082068741305,0.5747082068741305,0.7077411621675079,0.808859123163107,0.03939715507266187,0.2947552191037435,0.7052447808962575,-9.992007221626409e-16,1.5087957185860068,1.7252716198474556,0.8092849987868341
2020-07-23,-1.2319859824191481,1.2319859824191481,0.6657151064720287,0.7061685176817993,0.03851486496372254,0.2939888548925003,0.7060111451075006,-8.881784197001252e-16,1.4192026070193398,1.5746278696940417,0.7386215010757149
2020-07-24,-0.619040005468996,0.619040005468996,0.9513577940838869,0.68547757284176,0.03818771947547385,0.2820209202685463,0.7179790797314535,2.220446049250313e-16,2.028149051216927,1.996586301315596,0.9365524383811908
2020-07-27,0.7395138795041056,0.7395138795041056,0.9196223506607906,0.9489396224572738,0.03715105734641893,0.2791765816086703,0.7208234183913297,0.0,1.9604939483011192,1.9104170273088403,0.8961324256667956
2020-07-28,-0.6473392152299473,0.6473392152299473,0.8636340710870589,0.9178992405678326,0.03607426771718175,0.27690026506171367,0.7230997349382857,6.661338147750939e-16,1.8411355146993031,1.8537633028311784,0.8695574743271172
2020-07-29,1.242838167815008,1.242838167815008,0.8614901898413183,0.8622472299406345,0.03524712179895443,0.2753989170356691,0.7246010829643232,7.66053886991358e-15,1.8365650883660036,1.8002434192267525,0.8444525352325364
2020-07-30,-0.37502519373906473,0.37502519373906473,0.9541135469962739,0.8621749591999196,0.03513644925935412,0.2761045875922401,0.7238954124077521,7.771561172376096e-15,2.0340238941933575,1.965227102811613,0.9218425639293666
2020-07-31,0.7670504990142879,0.7670504990142879,0.8748585848525324,0.9533309092747437,0.03468221232213849,0.2755154799557629,0.724484520044238,-8.881784197001252e-16,1.8650644582422926,1.8473954524338343,0.866570463040428
2020-08-03,0.7181023439327694,0.7181023439327694,0.8344072128485138,0.8741117857139759,0.034506764415644896,0.2769875305357815,0.7230124694642139,4.551914400963142e-15,1.7788283310348887,1.770166761869596,0.8303442711581812
2020-08-04,0.3611930381969275,0.3611930381969275,0.7917095674719437,0.8326581469414783,0.0346246717565734,0.2803343342737595,0.7196656657262408,-2.220446049250313e-16,1.6878034931682093,1.660232817337152,0.7787768013498984
2020-08-05,0.6429743053200987,0.6429743053200987,0.7027654974869194,0.788976997703273,0.035340510017138435,0.2841126189106085,0.715887381089394,-2.4424906541753444e-15,1.4981883638516855,1.504125834139634,0.7055506274221142
2020-08-06,0.6427695559665825,0.6427695559665825,0.6751424044127792,0.7009731482967922,0.03514513409464777,0.2849096049461675,0.7150903950538336,-1.1102230246251565e-15,1.439300161791027,1.3907904991722244,0.6523876440596943
2020-08-07,0.06330295486443038,0.06330295486443038,0.6521945055084778,0.6715119357418208,0.03486872112979841,0.2867700486628776,0.713229951337123,-5.551115123125783e-16,1.3903787573734616,1.2803332528207811,0.600574705475897
2020-08-10,0.27422182944729645,0.27422182944729645,0.5818510377785818,0.6510824285021436,0.034824702704482846,0.28882575523259085,0.7111742447674089,3.3306690738754696e-16,1.2404172621054497,1.2003681210721295,0.5630649123478337
2020-08-11,-0.796913215423456,0.796913215423456,0.5238312815437665,0.5768927227988865,0.034152656890360046,0.29055893194243976,0.7094410680575621,-1.887379141862766e-15,1.1167280315223425,1.0894284312030016,0.5110256706723187
2020-08-12,1.3996549490237653,1.3996549490237653,0.702844677424952,0.5372098627950924,0.03523434715941203,0.28527602523427037,0.7147239747657272,2.4424906541753444e-15,1.4983571633477268,1.393400828928677,0.6536120893525292
2020-08-13,-0.20471743504993922,0.20471743504993922,0.9162349853545124,0.7067624516209783,0.03641880673370758,0.28576971284047326,0.7142302871595267,0.0,1.9532726044757198,1.666273646353847,0.7816104144733089
2020-08-14,-0.017188262276668365,0.017188262276668365,0.8222969776233914,0.9169953665149623,0.03772283573781814,0.28389882903009644,0.7161011709699034,1.1102230246251565e-16,1.7530111650489861,1.5870192923679798,0.7444340307483074
2020-08-17,0.2709842511080307,0.2709842511080307,0.725412257627136,0.819916298011828,0.03659282045751556,0.2838194293135832,0.7161805706864167,1.1102230246251565e-16,1.5464677865643013,1.4572613902007905,0.6835676010859213
2020-08-18,0.2303389154016955,0.2303389154016955,0.6463577128660644,0.7254862675477122,0.03652852677740609,0.28341077450716845,0.7165892254928317,-1.1102230246251565e-16,1.3779356097654052,1.320575580126338,0.6194514501171475
2020-08-19,-0.4404395421412244,0.4404395421412244,0.5798722695844886,0.645242066457084,0.03611615905464346,0.2833790931307171,0.7166209068692829,0.0,1.2361988314998613,1.195849240030784,0.5609452098059311
2020-08-20,0.3158632769133307,0.3158632769133307,0.6119635767861309,0.5806969375506429,0.03559471972597584,0.2814870326457258,0.7185129673542747,-4.440892098500626e-16,1.3046125814665566,1.2253734176583246,0.5747943184219988
2020-08-21,0.3441107044479308,0.3441107044479308,0.5532179329099829,0.6074618154229292,0.034941575185746726,0.28682312110989405,0.7131768788901058,1.1102230246251565e-16,1.1793758696516625,1.1244945501261674,0.5274743757247454
2020-08-24,1.0043718303008653,1.0043718303008653,0.5040375534589673,0.5446121920564291,0.03554533686137044,0.30053505397009506,0.699464946029905,-1.1102230246251565e-16,1.0745308360141175,1.0330055332162793,0.4845589946988442
2020-08-25,0.3596351153289268,0.3596351153289268,0.6507463500636446,0.5119935701045031,0.03549066336985395,0.2904494443422439,0.709550555657756,1.1102230246251565e-16,1.3872915118495193,1.1757073086101533,0.5514970958059159
2020-08-26,1.0195626139483993,1.0195626139483993,0.5882139267871166,0.6501298608305578,0.034964066318601605,0.2889735294444404,0.7110264705555601,-5.551115123125783e-16,1.2539819665582945,1.0650096452545708,0.4995713831680711
2020-08-27,0.16730440109025135,0.16730440109025135,0.6994234890539274,0.5883481618386389,0.03580439919772898,0.290200750414848,0.709799249585152,0.0,1.4910637139306129,1.1316840518896842,0.5308468046565331
2020-08-28,0.673256535528588,0.673256535528588,0.6171299148870081,0.6976298472349336,0.03505454291304667,0.28951583520107377,0.7104841647989263,-1.1102230246251565e-16,1.3156264227182066,1.0547849213785585,0.49477520177008
2020-08-31,-0.21949627140273043,0.21949627140273043,0.615988715881243,0.6181452367014451,0.03481895348408016,0.28772029200617016,0.7122797079938302,-3.3306690738754696e-16,1.3131935612909023,0.9828540045108204,0.4610340729528157
2020-09-01,0.7525003016613407,0.7525003016613407,0.5893517529837625,0.6148558577267059,0.03453988105519427,0.289267757209694,0.7107322427903053,6.661338147750939e-16,1.2564076376733342,1.0624624414331694,0.4983765487908066
2020-09-02,1.5365910154806262,1.5365910154806262,0.6124237717714084,0.58762564206465,0.03446188498994613,0.28867318770890643,0.7113268122910954,-1.7763568394002505e-15,1.3055936466647076,1.028242334537074,0.4823246884058658
2020-09-03,-3.512584371533989,3.512584371533989,0.9186953058673284,0.6200583778525339,0.03700598865958934,0.2889009426037823,0.7110990573962177,0.0,1.9585176308420222,1.347486611225083,0.6320747921576465
2020-09-04,-0.8133027264274895,0.8133027264274895,2.222113084942437,0.9734748471942862,0.04642616746327077,0.3171873226515573,0.6828126773331671,1.527555859581753e-11,4.7372046278997875,3.761176316519529,1.76428078670923
2020-09-08,-2.775634210236244,2.775634210236244,1.9229688241667546,2.215323367273468,0.0466226365635818,0.31493290505838967,0.6850670950355323,-9.392198130342422e-11,4.099474898409926,3.456341596641244,1.6212898726590148
2020-09-09,2.0144986336776194,2.0144986336776194,2.30140801161811,1.9282099882907622,0.04794687899032731,0.31800336214282016,0.6819966379921506,-1.3497081230440244e-10,4.906249262109618,3.811716178744744,1.7879878667243967
2020-09-10,-1.758479659017942,1.758479659017942,2.1851269501992254,2.302819584581004,0.04852278913828341,0.31818802999346874,0.6818119701793475,-1.7281620579012724e-10,4.658355855593402,4.1751123967206,1.958448624578707
2020-09-11,0.053307219059250954,0.053307219059250954,2.1089597457527067,2.1833982230433744,0.04878842827272209,0.3172129254976207,0.6827870745477076,-4.5328296671698354e-11,4.495979045950708,4.007573179324735,1.8798598540992224
2020-09-14,1.2741829089359058,1.2741829089359058,1.7584668583147662,2.1086213087487566,0.04902248682936209,0.31610389676046224,0.6838961032675815,-2.8043789512821604e-11,3.7487819119848718,3.659743236108565,1.7167008755735038
2020-09-15,0.5219359577690375,0.5219359577690375,1.6029987347488068,1.759497082621515,0.04941443977963259,0.31667715132635277,0.6833228486353543,3.82929243869512e-11,3.417347693160389,3.613956204203924,1.6952232382941772
2020-09-16,-0.4618946596211426,0.4618946596211426,1.357354845570676,1.601404687101004,0.049930876666117535,0.3184287681664261,0.681571231816141,1.743283295496667e-11,2.8936725586610623,3.315690583685175,1.5553137367624632
2020-09-17,-0.8412365876405481,0.8412365876405481,1.1904150212503084,1.354654435384053,0.049983826383283754,0.3198384795605442,0.6801615204365432,2.9125590828016357e-12,2.537782431506841,3.030597420716855,1.4215831302928852
2020-09-18,-1.1182581807410497,1.1182581807410497,1.150680369631086,1.1888548643880232,0.04976487844566919,0.3204645597102356,0.6795354402551987,3.4565683648679624e-11,2.4530742423448832,2.82374347330784,1.324552729599945
2020-09-21,-1.1571097930804353,1.1571097930804353,1.2100057925958452,1.1513961623684943,0.049311272356721024,0.31966988885024245,0.6803301111516442,-1.886713008047991e-12,2.579546954343719,2.6745913521928677,1.2545889205585277
2020-09-22,1.0517945160815056,1.0517945160815056,1.2616362744255105,1.2105461417934693,0.04930428790039905,0.3195619063191184,0.680438093624244,5.663758351204251e-11,2.6896152308511327,2.5146939791439844,1.1795847624507598
2020-09-23,-2.3721455093029586,2.3721455093029586,1.1797366028939338,1.2624973557291486,0.04889420182421917,0.32029830007523136,0.6797016999921132,-6.734446333922506e-11,2.5150176797040413,2.647755856121068,1.242001010251494
2020-09-24,0.29874591429555064,0.29874591429555064,1.7414257047094577,1.182560258566599,0.04989353881667217,0.3184694941190916,0.6815305058801683,7.401856905175919e-13,3.7124527835211376,3.0261879748323324,1.419514761251017
2020-09-25,1.5976723775615653,1.5976723775615653,1.4557168748550458,1.736247768802096,0.04871924330863071,0.3154917620743107,0.6845082378831858,4.2503445207842105e-11,3.103365334196652,2.8520495288509906,1.337830445330251
